data	D00035	D00110	D00136	D00195	D00219	D00225	D00227	D00228	D00234	D00252	D00274	D00283	D00293	D00294	D00303	D00319	D00326	D00329	D00331	D00332	D00335	D00336	D00338	D00340	D00345	D00349	D00351	D00354	D00358	D00364	D00367	D00373	D00379	D00380	D00392	D00394	D00418	D00437	D00438	D00451	D00456	D00464	D00474	D00477	D00480	D00495	D00499	D00504	D00512	D00513	D00519	D00521	D00524	D00528	D00530	D00533	D00536	D00537	D00538	D00539	D00542	D00543	D00544	D00545	D00546	D00547	D00548	D00549	D00550	D00552	D00553	D00560	D00563	D00574	D00593	D00594	D00607	D00611	D00615	D00616	D00617	D00618	D00619	D00629	D00631	D00633	D00636	D00638	D00639	D00640	D00642	D00647	D00648	D00649	D00650	D00651	D00654	D00656	D00658	D00677	D00678	D00694	D00697	D00704	D00708	D00709	D00711	D00726	D00732	D00733	D00735	D00738	D00739	D00740	D00741	D00759	D00760	D00761	D00765	D00771	D00775	D00779	D00791	D00798	D00799	D00809	D00812	D00816	D00823	D00831	D00960	D00963	D00964	D01071	D01108	D01111	D01118	D01242	D01243	D01253	D01256	D01275	D01287	D01295	D01350	D01448	D01450	D01453	D01575	D01599	D01603	D01712	D01768	D01799	D01828	D01854	D01969	D02041	D02086	D02087	D02088	D02092	D02098	D02101	D02163	D02173	D02204	D02207	D02234	D02237	D02253	D02261	D02262	D02272	D02347	D02356	D02360	D02362	D02409	D02461	D02485	D02546	D02566	D02630	D02914	D03037	D03180	D03274	D03365	D03450	D03580	D03742	D03826	D03830	D03878	D03991	D04034	D04048	D04370	D04790	D04985	D04999	D05024	D05077	D05156	D05453	D05458	D05461	D06106	D06172
D00035	1.0	0.5125	0.42857	0.46063	0.34476	0.33974	0.4584	0.4697	0.27289	0.475	0.3447	0.36424	0.42222	0.38528	0.39524	0.40081	0.37333	0.33766	0.31151	0.67262	0.27067	0.28821	0.3697	0.3	0.33535	0.29788	0.46478	0.16667	0.5114	0.4053	0.45556	0.28175	0.36359	0.42758	0.60947	0.31026	0.34722	0.34037	0.31818	0.55354	0.36364	0.475	0.50842	0.5	0.30303	0.6	0.49896	0.52778	0.4537	0.5978	0.29394	0.35292	0.43113	0.34697	0.33846	0.475	0.5	0.44006	0.35897	0.64583	0.11905	0.20185	0.21296	0.20185	0.20185	0.20988	0.63333	0.34175	0.31548	0.60185	0.53704	0.51508	0.27961	0.48148	0.26492	0.58333	0.24381	0.34722	0.26287	0.45455	0.29532	0.32815	0.2803	0.33378	0.36166	0.4709	0.38542	0.33492	0.48148	0.53862	0.32576	0.32214	0.20741	0.37714	0.27436	0.29545	0.28532	0.32749	0.31126	0.49621	0.37576	0.36325	0.34172	0.35185	0.51852	0.84615	0.57407	0.5188	0.55556	0.43561	0.54684	0.48677	0.4425	0.55556	0.54233	0.21599	0.22339	0.23859	0.24515	0.22222	0.26923	0.43333	0.24872	0.28175	0.2011	0.47692	0.25758	0.38333	0.37333	0.39049	0.22222	0.3697	0.2197	0.4402	0.17842	0.55802	0.28788	0.51389	0.53704	0.47222	0.30021	0.31488	0.69499	0.37066	0.12032	0.22019	0.5098	0.32879	0.20154	0.32554	0.33236	0.36111	0.51019	0.38667	0.36068	0.22774	0.26696	0.5316	0.5114	0.33333	0.53704	0.33604	0.51481	0.21451	0.26027	0.52153	0.18681	0.21216	0.33681	0.30617	0.26772	0.45833	0.2353	0.2353	0.29206	0.2803	0.48333	0.49697	0.26587	0.29899	0.31863	0.64226	0.31235	0.29091	0.29242	0.28632	0.50417	0.33333	0.46667	0.2884	0.22492	0.4518	0.2863	0.34959	0.52448	0.5	0.35022	0.73611	0.49621	0.38238	0.41404	0.56695	0.44432	0.33333	0.37611	0.31019	0.39506	0.13954	0.45054	0.53704
D00110	0.5125	1.0	0.60455	0.64592	0.54394	0.39707	0.71937	0.45682	0.35487	0.49952	0.59848	0.49059	0.60667	0.55524	0.45984	0.62899	0.41353	0.58788	0.49509	0.47	0.44861	0.47172	0.56504	0.53247	0.55519	0.60417	0.62817	0.28889	0.52421	0.63993	0.54	0.36667	0.5324	0.50486	0.52297	0.43088	0.37885	0.54206	0.51308	0.61835	0.44094	0.55619	0.58392	0.50111	0.37197	0.53016	0.48476	0.52286	0.52286	0.60876	0.52381	0.43133	0.34661	0.50256	0.45247	0.55619	0.59583	0.65114	0.4787	0.49111	0.11888	0.15325	0.16623	0.15325	0.15325	0.15303	0.5053	0.37725	0.36667	0.52286	0.49778	0.58087	0.39804	0.61111	0.4933	0.72628	0.42382	0.46667	0.43455	0.78506	0.46363	0.52651	0.4951	0.53288	0.47565	0.4441	0.55694	0.54706	0.44917	0.58905	0.58983	0.46364	0.36311	0.43836	0.42527	0.53788	0.48397	0.53896	0.52797	0.72028	0.4825	0.53846	0.5554	0.2404	0.57583	0.56421	0.53444	0.51992	0.54444	0.58788	0.60899	0.54333	0.60238	0.54444	0.55667	0.39043	0.3557	0.39752	0.43936	0.29081	0.39665	0.65128	0.38791	0.36667	0.35311	0.50088	0.33725	0.44444	0.41353	0.60351	0.39643	0.53037	0.29127	0.50041	0.2381	0.85238	0.38586	0.57357	0.49778	0.58667	0.49974	0.566	0.64899	0.43421	0.26588	0.41009	0.57565	0.51987	0.40336	0.62857	0.54097	0.52922	0.58571	0.51266	0.49799	0.49446	0.4772	0.75195	0.52421	0.56548	0.5025	0.58838	0.58095	0.45643	0.46684	0.73254	0.25673	0.35477	0.52158	0.40506	0.37786	0.68718	0.48129	0.48129	0.50051	0.4951	0.6225	0.65469	0.47066	0.64931	0.44453	0.71651	0.45534	0.45628	0.50851	0.45256	0.48	0.55101	0.41219	0.46807	0.47357	0.61027	0.56914	0.73099	0.78262	0.5219	0.49495	0.68	0.72028	0.61719	0.40792	0.59754	0.60412	0.56548	0.63476	0.46	0.4	0.31166	0.4073	0.5025
D00136	0.42857	0.60455	1.0	0.44218	0.54	0.47176	0.49983	0.5881	0.54765	0.57407	0.8963	0.60423	0.68742	0.56136	0.61463	0.61106	0.64109	0.84259	0.52479	0.58201	0.46226	0.50805	0.78924	0.49889	0.64154	0.58733	0.51523	0.29762	0.59532	0.69399	0.68742	0.42424	0.52967	0.49889	0.52037	0.5014	0.30403	0.41465	0.38586	0.49915	0.56315	0.63757	0.59683	0.56944	0.42857	0.5287	0.49136	0.52646	0.59815	0.48651	0.49222	0.56473	0.32436	0.53105	0.57804	0.63757	0.53307	0.42304	0.4868	0.53108	0.17929	0.26543	0.28704	0.26543	0.26014	0.28134	0.42857	0.39444	0.55225	0.60053	0.56812	0.63859	0.45565	0.625	0.4693	0.55303	0.42822	0.47963	0.47683	0.57895	0.39043	0.39855	0.55833	0.40476	0.56376	0.47427	0.71119	0.60495	0.47619	0.70794	0.43427	0.51798	0.40106	0.42192	0.55152	0.6	0.56727	0.53091	0.51727	0.53224	0.57649	0.42554	0.72843	0.31131	0.5873	0.41024	0.61574	0.62927	0.625	0.68405	0.67725	0.61905	0.5963	0.625	0.63889	0.26174	0.28853	0.29348	0.32176	0.30941	0.50183	0.7172	0.56087	0.42424	0.50505	0.62309	0.42222	0.5787	0.64109	0.54867	0.4584	0.33621	0.33089	0.51252	0.11041	0.54105	0.44464	0.50276	0.56812	0.67023	0.49465	0.41781	0.49351	0.53606	0.19704	0.52854	0.64021	0.51105	0.33861	0.63556	0.37017	0.31913	0.60556	0.50698	0.56239	0.3731	0.5394	0.58651	0.59532	0.5634	0.57011	0.88571	0.61082	0.36154	0.58453	0.50806	0.18559	0.25764	0.53757	0.37985	0.27197	0.47585	0.35709	0.35709	0.42	0.55833	0.43615	0.61894	0.4099	0.43892	0.67928	0.41585	0.52745	0.68092	0.49411	0.51894	0.49662	0.60083	0.27521	0.44776	0.36229	0.39927	0.39121	0.49851	0.57149	0.66505	0.60222	0.52771	0.53224	0.46375	0.43159	0.68659	0.60103	0.5634	0.40214	0.43757	0.39113	0.41458	0.44794	0.57011
D00195	0.46063	0.64592	0.44218	1.0	0.3517	0.42222	0.46105	0.52474	0.36025	0.42051	0.43737	0.3641	0.40256	0.40136	0.331	0.41172	0.26583	0.37551	0.36905	0.39927	0.29282	0.29984	0.36106	0.38956	0.35884	0.42083	0.55608	0.17556	0.41282	0.41636	0.40256	0.41837	0.33741	0.36361	0.36081	0.34359	0.26206	0.35202	0.33843	0.44381	0.38162	0.41538	0.38462	0.39514	0.30392	0.3662	0.33695	0.38974	0.31282	0.47075	0.3848	0.28767	0.25446	0.36017	0.33676	0.41538	0.41704	0.59751	0.37981	0.36437	0.05612	0.08571	0.09286	0.08571	0.08571	0.0881	0.36583	0.27436	0.39405	0.44103	0.42078	0.41803	0.32423	0.37719	0.37596	0.5094	0.26582	0.34281	0.28277	0.51051	0.30112	0.34741	0.39087	0.35254	0.30769	0.35531	0.41488	0.36222	0.35807	0.43956	0.6943	0.2935	0.23243	0.3102	0.41444	0.35	0.36476	0.39898	0.39082	0.50126	0.41428	0.39063	0.37857	0.20025	0.37858	0.4	0.44642	0.41282	0.42848	0.4707	0.46154	0.4044	0.52413	0.42848	0.43773	0.34716	0.44954	0.55345	0.49496	0.28821	0.31106	0.49658	0.36949	0.41837	0.33937	0.47179	0.28205	0.39001	0.26583	0.41032	0.31111	0.62363	0.17778	0.30696	0.15392	0.54546	0.31454	0.36613	0.42078	0.41026	0.47381	0.81181	0.47179	0.29744	0.18561	0.38903	0.4359	0.37378	0.28758	0.41293	0.38175	0.38583	0.46003	0.32229	0.46825	0.36864	0.37868	0.5907	0.41282	0.49351	0.39653	0.42943	0.45638	0.55525	0.42873	0.83823	0.18472	0.51877	0.35311	0.24563	0.23941	0.78788	0.50036	0.50036	0.33459	0.39087	0.43536	0.49991	0.31043	0.53697	0.35119	0.48501	0.47179	0.31017	0.32682	0.414	0.3333	0.35501	0.27838	0.30509	0.56695	0.75513	0.46832	0.48342	0.62344	0.39044	0.36352	0.48896	0.50126	0.45266	0.29859	0.44615	0.58417	0.49351	0.46367	0.31717	0.32051	0.20952	0.29524	0.39653
D00219	0.34476	0.54394	0.54	0.3517	1.0	0.28373	0.53657	0.3981	0.35806	0.47037	0.57667	0.45608	0.54668	0.70046	0.59582	0.80411	0.48183	0.52833	0.66374	0.49643	0.79545	0.87058	0.53365	0.69136	0.75515	0.58127	0.44466	0.355	0.64473	0.53559	0.51705	0.43333	0.91804	0.88373	0.55089	0.42733	0.35714	0.59073	0.55776	0.5455	0.35142	0.52646	0.7131	0.61146	0.51323	0.56027	0.64623	0.63393	0.63125	0.35238	0.67901	0.51449	0.30139	0.4298	0.42249	0.52646	0.7247	0.45274	0.48738	0.51414	0.12374	0.19877	0.18333	0.19877	0.19877	0.22393	0.37749	0.45208	0.25971	0.55893	0.61414	0.34632	0.36392	0.74479	0.71757	0.52273	0.63294	0.33148	0.81866	0.66188	0.50067	0.57317	0.49167	0.57994	0.59256	0.49188	0.47576	0.68255	0.50238	0.64524	0.35293	0.84132	0.66575	0.53494	0.55758	0.70617	0.64061	0.72694	0.71178	0.44776	0.39714	0.42737	0.47328	0.2496	0.70238	0.45126	0.58438	0.67042	0.66979	0.51833	0.64524	0.67143	0.49153	0.66979	0.68542	0.34926	0.27149	0.25623	0.30092	0.21119	0.30053	0.50979	0.48814	0.43333	0.45657	0.40828	0.34815	0.36389	0.48183	0.35701	0.40299	0.27638	0.365	0.7004	0.23095	0.60087	0.53108	0.56084	0.61414	0.55912	0.69634	0.34039	0.52286	0.53223	0.25048	0.55105	0.6869	0.44885	0.29337	0.82257	0.58306	0.31989	0.69673	0.88968	0.42827	0.38738	0.47115	0.43016	0.64473	0.64974	0.61637	0.56556	0.70265	0.36948	0.59737	0.38938	0.22884	0.22039	0.57354	0.7387	0.38471	0.35748	0.46865	0.46865	0.42292	0.49167	0.31494	0.3499	0.36989	0.54351	0.40238	0.49156	0.36078	0.42283	0.73033	0.44417	0.65215	0.74907	0.29909	0.58845	0.4694	0.30183	0.51389	0.62126	0.49014	0.63152	0.68712	0.55381	0.44776	0.31267	0.5896	0.65574	0.353	0.64974	0.50978	0.49226	0.44002	0.34848	0.75992	0.61637
D00225	0.33974	0.39707	0.47176	0.42222	0.28373	1.0	0.39324	0.62179	0.48182	0.50816	0.42415	0.53231	0.52547	0.44722	0.42499	0.32424	0.33387	0.42137	0.41319	0.40909	0.33016	0.27097	0.44498	0.38889	0.41819	0.44514	0.48929	0.49159	0.41928	0.50987	0.52547	0.52331	0.2899	0.34167	0.37576	0.48019	0.29722	0.22823	0.21429	0.421	0.51333	0.53846	0.38788	0.40909	0.45513	0.3697	0.29654	0.44848	0.41422	0.45338	0.38333	0.27931	0.20889	0.51971	0.63942	0.53846	0.40758	0.37381	0.48718	0.38788	0.14545	0.13889	0.15	0.13889	0.13889	0.11905	0.38456	0.27879	0.88777	0.50909	0.44242	0.44394	0.488	0.36364	0.30317	0.37137	0.23166	0.42286	0.2644	0.354	0.21495	0.21886	0.36396	0.22222	0.29907	0.4	0.4359	0.28125	0.39545	0.4627	0.45431	0.29452	0.22474	0.42828	0.45648	0.41621	0.36923	0.41667	0.4	0.4381	0.51333	0.3609	0.57633	0.21667	0.39545	0.29837	0.41212	0.39201	0.42424	0.56162	0.42424	0.40303	0.42684	0.42424	0.41515	0.24595	0.29022	0.28441	0.24538	0.31944	0.42051	0.49394	0.42702	0.52331	0.46581	0.58019	0.39231	0.51897	0.33387	0.3528	0.49036	0.29006	0.45152	0.25455	0.10417	0.29844	0.44149	0.38799	0.44242	0.50729	0.40696	0.38205	0.33333	0.42871	0.11516	0.41606	0.39394	0.51971	0.34821	0.36944	0.21797	0.34629	0.40866	0.30694	0.59875	0.23521	0.35879	0.4662	0.41928	0.52927	0.43788	0.42415	0.41166	0.31533	0.44431	0.47823	0.12381	0.24226	0.35357	0.1847	0.13283	0.52699	0.38767	0.38767	0.38825	0.36396	0.42831	0.33498	0.35549	0.33974	0.37593	0.27909	0.54685	0.33613	0.26486	0.55109	0.29953	0.36736	0.28692	0.25241	0.32575	0.38095	0.3258	0.31495	0.46937	0.41375	0.37247	0.33553	0.4381	0.24482	0.24925	0.43747	0.49882	0.52927	0.29754	0.35286	0.44571	0.2705	0.26111	0.43788
D00227	0.4584	0.71937	0.49983	0.46105	0.53657	0.39324	1.0	0.42929	0.4318	0.51901	0.53088	0.51295	0.55537	0.49702	0.50224	0.53485	0.40707	0.5083	0.50611	0.35152	0.54216	0.49199	0.54596	0.51409	0.56491	0.57624	0.73105	0.3625	0.44827	0.61251	0.56143	0.34172	0.51012	0.51091	0.42857	0.4636	0.44209	0.53421	0.50802	0.67593	0.46251	0.56749	0.52273	0.43608	0.42929	0.42158	0.46244	0.46212	0.50602	0.61616	0.50483	0.36741	0.3517	0.51515	0.52541	0.56749	0.53178	0.48205	0.41011	0.38695	0.1131	0.17222	0.16032	0.17222	0.17222	0.17407	0.57483	0.33398	0.35238	0.40758	0.43695	0.58525	0.4583	0.53305	0.49491	0.73055	0.45235	0.32391	0.45859	0.74011	0.49728	0.52047	0.46176	0.5256	0.44542	0.35606	0.44832	0.46698	0.36901	0.48178	0.50689	0.52069	0.39085	0.47576	0.45974	0.56835	0.47564	0.52917	0.51528	0.7806	0.50407	0.56357	0.55419	0.19915	0.51446	0.53247	0.4127	0.46732	0.4785	0.55751	0.43788	0.45606	0.42846	0.4785	0.46732	0.43082	0.34532	0.37845	0.37093	0.26492	0.35297	0.4474	0.37089	0.34172	0.34589	0.44542	0.41598	0.41505	0.40707	0.62394	0.44731	0.42915	0.39188	0.50216	0.17778	0.6419	0.43046	0.72384	0.43695	0.59693	0.52705	0.46255	0.56515	0.40866	0.28002	0.40696	0.46818	0.53247	0.45034	0.56091	0.54283	0.54626	0.47608	0.51445	0.488	0.52008	0.44529	0.69495	0.44827	0.48586	0.45299	0.52162	0.48009	0.48423	0.44203	0.55228	0.2381	0.33788	0.54049	0.40513	0.36871	0.58016	0.56531	0.56531	0.54222	0.46176	0.63715	0.60189	0.55941	0.59678	0.41338	0.58449	0.37496	0.42886	0.48363	0.42493	0.46645	0.57224	0.43618	0.40078	0.50087	0.46282	0.60107	0.67148	0.70671	0.47204	0.52415	0.59296	0.7806	0.46809	0.41772	0.45519	0.62264	0.48586	0.58555	0.32629	0.32273	0.45368	0.41667	0.45299
D00228	0.4697	0.45682	0.5881	0.52474	0.3981	0.62179	0.42929	1.0	0.54138	0.76481	0.6025	0.64069	0.74321	0.57048	0.53756	0.3897	0.45667	0.65476	0.50126	0.50529	0.37453	0.4144	0.65333	0.52	0.58889	0.40678	0.49997	0.25671	0.63732	0.52482	0.74321	0.65143	0.45026	0.47758	0.45286	0.54473	0.37179	0.30526	0.28657	0.48019	0.62899	0.69074	0.56027	0.66667	0.51333	0.44444	0.425	0.57963	0.54259	0.46187	0.51333	0.34922	0.29814	0.50716	0.57222	0.69074	0.55926	0.41079	0.46418	0.48148	0.10714	0.215	0.225	0.215	0.215	0.22222	0.40476	0.45286	0.56713	0.58333	0.66296	0.44527	0.51656	0.53333	0.44665	0.48788	0.33079	0.40278	0.35843	0.46111	0.3223	0.29406	0.495	0.29922	0.45054	0.45238	0.51952	0.39111	0.53704	0.56085	0.43039	0.44833	0.33797	0.43881	0.58788	0.54833	0.48398	0.55024	0.53238	0.4996	0.57899	0.44274	0.4583	0.35	0.57037	0.41538	0.62963	0.6114	0.60741	0.64488	0.52832	0.6127	0.58796	0.60741	0.59418	0.29358	0.34378	0.34067	0.30595	0.43062	0.42251	0.64815	0.64242	0.65143	0.55584	0.65954	0.4862	0.55556	0.45667	0.38793	0.41818	0.38056	0.31573	0.37277	0.10714	0.35354	0.49667	0.40725	0.66296	0.68765	0.58359	0.42308	0.48984	0.47436	0.15873	0.56225	0.56166	0.49049	0.28725	0.54476	0.30733	0.32514	0.56574	0.47333	0.59596	0.29266	0.48317	0.47341	0.63732	0.72333	0.66296	0.59583	0.57037	0.37778	0.60412	0.55208	0.13756	0.2821	0.47424	0.28121	0.20676	0.51658	0.36937	0.36937	0.39441	0.495	0.42424	0.44444	0.33896	0.45977	0.4928	0.30909	0.62251	0.45	0.36312	0.61042	0.42963	0.48667	0.22958	0.27204	0.38722	0.53513	0.43657	0.40127	0.54569	0.58889	0.49571	0.46288	0.4996	0.30714	0.35596	0.54843	0.46945	0.72333	0.2555	0.3287	0.41358	0.28009	0.38549	0.66296
D00234	0.27289	0.35487	0.54765	0.36025	0.35806	0.48182	0.4318	0.54138	1.0	0.50674	0.52644	0.40978	0.48693	0.41753	0.51643	0.33974	0.5179	0.61281	0.36179	0.37576	0.41303	0.33118	0.54657	0.3531	0.38385	0.43318	0.56275	0.37359	0.49283	0.55455	0.5142	0.49462	0.35375	0.38643	0.36061	0.53154	0.40991	0.28565	0.26372	0.4345	0.44621	0.50371	0.40121	0.46864	0.46259	0.36742	0.38701	0.40424	0.40371	0.47438	0.3531	0.40889	0.23111	0.41883	0.48556	0.50371	0.41766	0.35091	0.38757	0.36439	0.18636	0.26905	0.31667	0.26905	0.26429	0.26154	0.34542	0.428	0.58464	0.37394	0.46864	0.54542	0.47	0.42621	0.37434	0.42109	0.28969	0.40667	0.32325	0.35987	0.26343	0.2725	0.45674	0.27782	0.4798	0.3977	0.3845	0.3754	0.4661	0.40068	0.42632	0.33743	0.2607	0.42182	0.50618	0.36591	0.39253	0.36222	0.35086	0.53116	0.40076	0.37264	0.55278	0.22292	0.39342	0.33906	0.38076	0.43136	0.45652	0.57965	0.3761	0.4497	0.45467	0.45652	0.46788	0.29812	0.36086	0.3295	0.26504	0.38228	0.55198	0.42697	0.64049	0.49462	0.55436	0.42564	0.43742	0.37417	0.5179	0.49748	0.50539	0.34195	0.42259	0.35281	0.06042	0.29858	0.4772	0.46925	0.46864	0.53239	0.51426	0.35241	0.36952	0.3922	0.14563	0.47507	0.40641	0.40368	0.44977	0.40032	0.2587	0.28742	0.44364	0.33484	0.53941	0.27359	0.443	0.45071	0.49283	0.50735	0.47221	0.52038	0.44794	0.32779	0.50196	0.41762	0.19388	0.31126	0.46432	0.24537	0.18301	0.46973	0.4357	0.4357	0.27472	0.45674	0.41293	0.44299	0.2888	0.36395	0.62723	0.29265	0.50487	0.5887	0.32848	0.43558	0.39132	0.43406	0.26091	0.24126	0.34081	0.46183	0.33985	0.31921	0.45759	0.4262	0.40976	0.34718	0.53116	0.29134	0.33605	0.38374	0.63455	0.50735	0.30105	0.33467	0.35621	0.43359	0.36508	0.47221
D00252	0.475	0.49952	0.57407	0.42051	0.47037	0.50816	0.51901	0.76481	0.50674	1.0	0.55132	0.66667	0.85714	0.67778	0.55968	0.46905	0.49815	0.68148	0.59091	0.52083	0.399	0.44603	0.72037	0.56667	0.62487	0.4394	0.44471	0.30238	0.67235	0.6539	0.85714	0.51667	0.48653	0.55926	0.54167	0.65152	0.36528	0.35498	0.3373	0.51667	0.59887	0.91667	0.66667	0.65417	0.60185	0.53333	0.51607	0.75	0.70833	0.46667	0.55608	0.39203	0.29167	0.59129	0.55909	0.91667	0.66458	0.35344	0.53668	0.575	0.14444	0.26667	0.27778	0.26667	0.26667	0.24339	0.38853	0.47917	0.46296	0.66667	0.7	0.42285	0.53221	0.6375	0.5194	0.60667	0.40024	0.40774	0.42502	0.50256	0.3393	0.34486	0.51667	0.34913	0.50833	0.55833	0.50183	0.47377	0.59375	0.58333	0.38004	0.47963	0.36499	0.53016	0.52576	0.60423	0.52857	0.60952	0.5873	0.54534	0.54332	0.54643	0.49307	0.32593	0.67708	0.48788	0.65833	0.59318	0.6375	0.64286	0.55	0.64583	0.61607	0.6375	0.625	0.26555	0.34862	0.25982	0.26825	0.44035	0.46093	0.64583	0.48438	0.51667	0.39697	0.73485	0.58333	0.61667	0.49815	0.38772	0.42524	0.30547	0.39231	0.45417	0.14103	0.42083	0.58519	0.49119	0.7	0.87798	0.53169	0.36923	0.50667	0.48902	0.19887	0.42828	0.59167	0.57277	0.3359	0.55556	0.32145	0.34372	0.59524	0.50926	0.54762	0.36781	0.50422	0.51212	0.67235	0.58282	0.69792	0.54392	0.59936	0.35473	0.47624	0.43849	0.15	0.22762	0.60655	0.31047	0.21511	0.41172	0.34578	0.34578	0.40253	0.51667	0.49167	0.44848	0.36003	0.36991	0.58219	0.36615	0.50505	0.53276	0.43919	0.48384	0.52019	0.61111	0.24287	0.33593	0.36417	0.45	0.37692	0.43411	0.47686	0.62019	0.54709	0.47619	0.54534	0.32242	0.4281	0.56818	0.41865	0.58282	0.30171	0.36607	0.48214	0.3294	0.45926	0.69792
