data	D00049	D00059	D00079	D00094	D00095	D00106	D00110	D00113	D00136	D00139	D00180	D00225	D00227	D00232	D00234	D00235	D00241	D00255	D00270	D00274	D00281	D00283	D00295	D00300	D00301	D00306	D00318	D00332	D00336	D00356	D00364	D00371	D00380	D00394	D00397	D00400	D00410	D00411	D00415	D00419	D00422	D00426	D00432	D00437	D00440	D00442	D00443	D00451	D00454	D00465	D00480	D00483	D00493	D00494	D00498	D00499	D00503	D00509	D00513	D00514	D00520	D00521	D00522	D00523	D00524	D00525	D00528	D00540	D00542	D00559	D00560	D00563	D00574	D00598	D00601	D00604	D00606	D00607	D00609	D00613	D00627	D00632	D00635	D00645	D00646	D00665	D00666	D00673	D00674	D00675	D00676	D00682	D00683	D00684	D00687	D00688	D00715	D00726	D00760	D00765	D00769	D00775	D00779	D00780	D00790	D00837	D00838	D00845	D00954	D00965	D00987	D00996	D01020	D01022	D01024	D01051	D01071	D01103	D01118	D01126	D01164	D01227	D01236	D01242	D01269	D01295	D01297	D01324	D01332	D01346	D01352	D01358	D01386	D01390	D01441	D01454	D01462	D01603	D01652	D01692	D01699	D01712	D01713	D01717	D01745	D01782	D01828	D01871	D01891	D01925	D01964	D01965	D01973	D01994	D02007	D02066	D02070	D02076	D02082	D02147	D02149	D02150	D02234	D02237	D02250	D02278	D02279	D02327	D02338	D02340	D02342	D02349	D02354	D02356	D02357	D02358	D02359	D02361	D02374	D02566	D02578	D02588	D02614	D02671	D02721	D02725	D02826	D02884	D02910	D03165	D03187	D03210	D03274	D03365	D03415	D03442	D03490	D03503	D03621	D03642	D03654	D03858	D03879	D03880	D03881	D03966	D04006	D04034	D04040	D04375	D04625	D04716	D04979	D05113	D05129	D05246	D05312	D05341	D05740	D05792	D05938	D06056	D06396	
D00049	1.0	0.150538	0.06383	0.0	0.173611	0.0	0.188596	0.223684	0.185185	0.153333	0.069767	0.106667	0.068376	0.06	0.055556	0.151515	0.230769	0.033007	0.054167	0.162963	0.141026	0.048148	0.0	0.150794	0.063829	0.085271	0.068376	0.04	0.084553	0.135417	0.230769	0.125	0.25	0.053968	0.339744	0.084524	0.433333	0.089116	0.155039	0.045455	0.0625	0.18254	0.065041	0.121212	0.02	0.033036	0.03	0.131579	0.065789	0.197368	0.052227	0.059524	0.048148	0.055829	0.093023	0.068966	0.046847	0.130952	0.078125	0.090909	0.10447	0.046748	0.12013	0.100709	0.030303	0.054054	0.213333	0.170455	0.0	0.0	0.094203	0.220513	0.264368	0.076923	0.058824	0.130952	0.149425	0.063492	0.15873	0.121212	0.070417	0.12069	0.142857	0.084848	0.070085	0.17803	0.120755	0.06	0.113636	0.208943	0.138889	0.0	0.120147	0.128472	0.19321	0.11164	0.17	0.212121	0.069355	0.042857	0.14963	0.172414	0.15	0.056322	0.049524	0.099415	0.102564	0.091333	0.0625	0.153333	0.073099	0.160256	0.090909	0.1	0.074667	0.16	0.057292	0.140831	0.050595	0.0	0.141667	0.126543	0.132012	0.084007	0.112381	0.061111	0.177193	0.052227	0.096667	0.172414	0.0	0.093537	0.155172	0.166667	0.133333	0.108108	0.100529	0.078675	0.142361	0.121212	0.114444	0.083333	0.055829	0.078571	0.07029	0.100877	0.15812	0.047619	0.132653	0.059649	0.10929	0.08642	0.104255	0.086111	0.054023	0.126641	0.177083	0.12	0.071895	0.14881	0.13964	0.138889	0.022711	0.074074	0.030328	0.0	0.0	0.198198	0.15	0.046847	0.114286	0.244444	0.073333	0.060606	0.12	0.090909	0.112903	0.207778	0.181818	0.100733	0.179487	0.070988	0.107843	0.048148	0.0	0.080357	0.05814	0.095238	0.166667	0.066239	0.043478	0.143333	0.133048	0.25	0.01331	0.034071	0.076923	0.0	0.093537	0.225806	0.119767	0.134039	0.12963	0.063636	0.1	0.02381	0.096774	0.14031	0.068182	0.088889	0.154321	0.118437	0.055829	0.118056	0.128205	0.050617	0.123188	0.0	0.084615	0.054167	0.121368	0.091667	0.135135	
D00059	0.150538	1.0	0.140881	0.066038	0.395402	0.133333	0.202128	0.202128	0.125	0.074561	0.152381	0.127407	0.025157	0.091954	0.076923	0.170635	0.269608	0.059596	0.063566	0.136905	0.126126	0.081159	0.020408	0.100529	0.147095	0.20922	0.052288	0.102941	0.08805	0.11345	0.071429	0.043478	0.134921	0.063879	0.214912	0.289881	0.117117	0.103889	0.121212	0.090566	0.105263	0.115152	0.2	0.077586	0.05	0.08099	0.062994	0.113333	0.071429	0.117647	0.037652	0.083333	0.081159	0.039489	0.163265	0.023256	0.079433	0.189796	0.095238	0.170732	0.049509	0.135816	0.178805	0.118129	0.045455	0.198413	0.058333	0.105263	0.030303	0.085106	0.121212	0.093333	0.131783	0.114583	0.225163	0.119658	0.062016	0.046296	0.09697	0.251701	0.148582	0.255238	0.153595	0.142308	0.194074	0.151515	0.207345	0.101695	0.10119	0.093452	0.158046	0.127033	0.188043	0.190303	0.144444	0.149242	0.115591	0.123188	0.054753	0.052189	0.228846	0.113821	0.081395	0.116511	0.05942	0.20339	0.304167	0.141954	0.077721	0.161111	0.150794	0.369892	0.265766	0.218519	0.257692	0.145098	0.021739	0.093651	0.060908	0.310811	0.108974	0.108586	0.099009	0.036603	0.159983	0.108148	0.049697	0.037652	0.103825	0.218421	0.117063	0.092796	0.323232	0.295833	0.160101	0.213178	0.201493	0.075188	0.077957	0.039548	0.182372	0.04918	0.065476	0.217816	0.043503	0.14539	0.251852	0.058201	0.113793	0.185792	0.143781	0.233918	0.189506	0.182051	0.161202	0.185606	0.2	0.172619	0.145833	0.255238	0.386486	0.327619	0.030576	0.052083	0.097264	0.188889	0.220588	0.146259	0.242754	0.079433	0.122222	0.2375	0.05461	0.121795	0.163743	0.179167	0.299048	0.064444	0.207317	0.068922	0.144144	0.191954	0.259829	0.081159	0.122222	0.103125	0.127451	0.035714	0.129252	0.099048	0.077576	0.108466	0.08312	0.135135	0.059859	0.152662	0.131206	0.019608	0.151866	0.143939	0.189667	0.092796	0.270707	0.29183	0.355039	0.202326	0.022222	0.102424	0.172917	0.03876	0.317172	0.187371	0.065476	0.141071	0.214074	0.17069	0.152469	0.134615	0.089785	0.151282	0.086275	0.084967	0.08	
D00079	0.06383	0.140881	1.0	0.159403	0.096528	0.549692	0.253827	0.216338	0.081845	0.037037	0.823143	0.0	0.0199	0.186942	0.014286	0.091379	0.105769	0.053672	0.022599	0.061776	0.0	0.0	0.0	0.018519	0.17282	0.193503	0.074074	0.184109	0.032126	0.427883	0.057143	0.033333	0.044335	0.011494	0.068966	0.18125	0.069182	0.025799	0.120707	0.504714	0.026667	0.047454	0.19883	0.048611	0.026667	0.052768	0.194436	0.034826	0.0	0.113281	0.011299	0.066038	0.021164	0.011696	0.147696	0.061096	0.020833	0.068571	0.061404	0.051149	0.037975	0.077509	0.07277	0.063063	0.034483	0.169753	0.024242	0.114734	0.0	0.055932	0.029841	0.0	0.067323	0.054688	0.154975	0.0	0.065476	0.094934	0.041096	0.070423	0.074359	0.028736	0.142708	0.071429	0.09235	0.219577	0.286667	0.025974	0.041667	0.054795	0.115023	0.595382	0.09359	0.086222	0.094934	0.097268	0.158069	0.064516	0.064176	0.220802	0.156061	0.0	0.024011	0.125083	0.055556	0.196658	0.136905	0.096759	0.289286	0.045833	0.200201	0.092667	0.042373	0.007246	0.081735	0.077031	0.058036	0.103991	0.0	0.137736	0.080846	0.015326	0.038095	0.03252	0.25372	0.037037	0.053922	0.00565	0.191542	0.050847	0.65494	0.0	0.137255	0.056604	0.06705	0.050265	0.209957	0.054795	0.051948	0.079592	0.12451	0.04955	0.0	0.171233	0.070423	0.054945	0.094872	0.020297	0.363743	0.174735	0.382222	0.077489	0.117874	0.084337	0.199253	0.09418	0.212843	0.147343	0.085453	0.05	0.211775	0.1	0.037815	0.100575	0.062909	0.174017	0.178624	0.150273	0.128118	0.0	0.057377	0.083333	0.021164	0.031522	0.184524	0.054598	0.125926	0.073446	0.09322	0.026235	0.035714	0.195169	0.076437	0.027778	0.591861	0.365027	0.066154	0.038647	0.06823	0.112766	0.504915	0.041152	0.056373	0.087755	0.061905	0.134513	0.054688	0.0	0.0	0.048387	0.128283	0.015595	0.029762	0.166135	0.166667	0.272253	0.059524	0.071296	0.086436	0.035088	0.055556	0.138798	0.017857	0.195313	0.084127	0.071429	0.201613	0.1235	0.066239	0.053961	0.071795	0.041045	0.055804	
D00094	0.0	0.066038	0.159403	1.0	0.010204	0.173413	0.014925	0.014925	0.083333	0.0	0.13046	0.016667	0.015873	0.064734	0.041667	0.08642	0.104167	0.035714	0.057692	0.042254	0.0	0.034483	0.02924	0.049645	0.086806	0.11	0.062147	0.222807	0.027273	0.103535	0.050505	0.011905	0.030303	0.073333	0.017857	0.114414	0.033333	0.035556	0.034314	0.119774	0.084615	0.041176	0.057377	0.101563	0.084615	0.050672	0.094527	0.037634	0.045198	0.089617	0.044872	0.076389	0.046784	0.046667	0.127778	0.144928	0.045977	0.071795	0.070513	0.011696	0.036036	0.101695	0.058824	0.061422	0.071895	0.028736	0.019608	0.127083	0.0	0.011299	0.038095	0.018868	0.09434	0.074713	0.079412	0.0	0.0	0.088701	0.014286	0.036765	0.088889	0.028302	0.133333	0.055556	0.034973	0.169399	0.152381	0.08209	0.044776	0.033816	0.117647	0.140443	0.071038	0.086385	0.039683	0.074561	0.034632	0.028249	0.059127	0.073643	0.042254	0.0	0.057051	0.07044	0.08805	0.078509	0.029032	0.105392	0.085859	0.077626	0.048101	0.009804	0.069182	0.092655	0.046296	0.089947	0.102667	0.029224	0.050314	0.08805	0.043077	0.045833	0.0	0.034632	0.104762	0.10303	0.030303	0.044872	0.179487	0.035088	0.140981	0.019231	0.031447	0.067376	0.068273	0.10119	0.135021	0.053922	0.036036	0.049751	0.0	0.023474	0.039216	0.077922	0.038647	0.05	0.092896	0.054545	0.114706	0.033333	0.104701	0.021097	0.009009	0.04878	0.044304	0.077684	0.04955	0.048611	0.133838	0.073333	0.038095	0.040881	0.071038	0.072727	0.05291	0.076389	0.108696	0.137931	0.137931	0.033898	0.098765	0.092593	0.072727	0.089947	0.04	0.104575	0.008929	0.080247	0.092593	0.036735	0.068027	0.034632	0.011299	0.075152	0.184656	0.131455	0.041667	0.030769	0.041667	0.058586	0.134444	0.133333	0.0625	0.013333	0.034115	0.037037	0.074713	0.028249	0.019231	0.0	0.0	0.053333	0.029412	0.055263	0.049041	0.062147	0.012346	0.053922	0.16092	0.018868	0.126812	0.08	0.03268	0.018265	0.054645	0.092593	0.028571	0.125	0.077626	0.04717	0.083333	0.028571	0.032787	
D00095	0.173611	0.395402	0.096528	0.010204	1.0	0.078	0.18254	0.174603	0.096899	0.091398	0.105303	0.085	0.036232	0.069182	0.042553	0.135135	0.188889	0.070871	0.075926	0.101307	0.144444	0.068333	0.0	0.07619	0.082314	0.203252	0.01087	0.016667	0.055556	0.133333	0.06	0.042735	0.181373	0.046259	0.083333	0.10565	0.112903	0.060714	0.163121	0.097101	0.076923	0.112245	0.183333	0.04717	0.018182	0.025397	0.053145	0.098485	0.05814	0.07971	0.044974	0.067708	0.068333	0.047619	0.207317	0.0	0.066667	0.118841	0.083333	0.291667	0.043024	0.092045	0.073858	0.050617	0.0	0.140351	0.055556	0.070513	0.0	0.073171	0.062092	0.070588	0.143519	0.107143	0.189236	0.135417	0.045045	0.010204	0.07	0.176812	0.051481	0.237778	0.113475	0.054667	0.221053	0.076923	0.121053	0.074074	0.086667	0.074667	0.087879	0.067057	0.152778	0.091975	0.110053	0.108333	0.132716	0.162281	0.038191	0.042076	0.131333	0.137255	0.087963	0.084109	0.070085	0.151786	0.22973	0.047126	0.065048	0.090643	0.121469	0.894737	0.181373	0.154472	0.168	0.106522	0.0	0.09973	0.043758	0.121622	0.070922	0.05914	0.076209	0.035317	0.080952	0.045528	0.035374	0.044974	0.04023	0.147619	0.065281	0.069264	0.291667	0.346154	0.061616	0.211712	0.085784	0.030548	0.0625	0.058824	0.074837	0.030303	0.047619	0.130357	0.049359	0.064394	0.125	0.041514	0.142484	0.065574	0.129032	0.142424	0.134667	0.075758	0.079235	0.148333	0.153595	0.132075	0.065476	0.291954	0.467742	0.666667	0.020295	0.011628	0.030882	0.187097	0.189655	0.061594	0.166667	0.066667	0.115385	0.264706	0.055833	0.123188	0.160256	0.181373	0.407407	0.080702	0.166667	0.109524	0.161111	0.05977	0.485714	0.068333	0.073939	0.127485	0.194444	0.034014	0.127907	0.089821	0.071528	0.090805	0.107901	0.25	0.039178	0.094916	0.126016	0.0	0.069264	0.098291	0.077891	0.069264	0.254762	0.178048	0.257143	0.111905	0.026316	0.105442	0.072222	0.046296	0.321429	0.165476	0.047619	0.144667	0.127132	0.055747	0.150694	0.022727	0.05	0.12451	0.036879	0.124031	0.093023	
D00106	0.0	0.133333	0.549692	0.173413	0.078	1.0	0.128125	0.150794	0.022449	0.0	0.507725	0.0	0.0	0.134058	0.032864	0.083333	0.095679	0.057377	0.005376	0.007143	0.0	0.0	0.015385	0.0	0.133333	0.157412	0.044776	0.132979	0.010135	0.302186	0.060185	0.0	0.00907	0.033898	0.032258	0.130952	0.035088	0.018933	0.042593	0.309744	0.067568	0.036667	0.155159	0.042222	0.067568	0.053299	0.13415	0.014085	0.0	0.046429	0.050847	0.07716	0.020513	0.052632	0.114689	0.045113	0.020202	0.037838	0.071839	0.037222	0.0	0.065245	0.054054	0.018987	0.016393	0.146599	0.0	0.070946	0.0	0.030645	0.029066	0.016667	0.024943	0.064103	0.136611	0.0	0.016393	0.049407	0.0	0.04	0.056373	0.050847	0.07971	0.040541	0.095161	0.157005	0.221429	0.065789	0.012987	0.0	0.071429	0.48672	0.065931	0.073418	0.044576	0.067708	0.108101	0.0	0.036738	0.167084	0.079909	0.0	0.045833	0.115614	0.03125	0.177928	0.147538	0.055556	0.20519	0.011765	0.122222	0.075	0.058333	0.021429	0.048485	0.021236	0.040278	0.066444	0.016129	0.130303	0.023973	0.011111	0.006667	0.035714	0.15607	0.046154	0.027397	0.022222	0.214976	0.039683	0.538095	0.016949	0.105732	0.067901	0.026882	0.070313	0.152098	0.035088	0.028807	0.020677	0.056306	0.025641	0.0	0.125987	0.017316	0.037815	0.080882	0.058548	0.236111	0.139827	0.271759	0.057083	0.067568	0.046816	0.149624	0.065657	0.123288	0.12328	0.068027	0.060819	0.168966	0.109259	0.05828	0.050265	0.063843	0.158433	0.15542	0.103535	0.080668	0.0	0.061828	0.061828	0.005051	0.030659	0.081579	0.076271	0.087302	0.031746	0.079235	0.05	0.034483	0.146243	0.061667	0.042969	0.711905	0.231079	0.050746	0.027778	0.007828	0.100557	0.298922	0.0	0.011261	0.066667	0.055556	0.107621	0.064103	0.014925	0.0	0.014925	0.05787	0.032567	0.052632	0.176459	0.162198	0.266771	0.005464	0.01453	0.077847	0.016667	0.078788	0.14424	0.059524	0.154809	0.056716	0.067511	0.1595	0.125658	0.03012	0.052131	0.018779	0.025	0.008282	
D00110	0.188596	0.202128	0.253827	0.014925	0.18254	0.128125	1.0	0.446809	0.166061	0.084397	0.298319	0.085213	0.053763	0.238889	0.134181	0.114198	0.152482	0.053554	0.05291	0.185484	0.077551	0.126984	0.0	0.143939	0.279583	0.219048	0.043011	0.050725	0.135556	0.354545	0.197701	0.060606	0.155333	0.071895	0.163265	0.171843	0.151111	0.118116	0.219298	0.277778	0.035211	0.163934	0.201212	0.130256	0.013699	0.078667	0.235468	0.121469	0.136905	0.208333	0.070513	0.055	0.126984	0.073333	0.247879	0.078431	0.124675	0.172222	0.067901	0.139869	0.103865	0.128161	0.102564	0.161754	0.049383	0.2625	0.08	0.151042	0.0	0.083333	0.152116	0.119534	0.20068	0.125731	0.132323	0.07451	0.100654	0.065591	0.204023	0.089744	0.057527	0.159028	0.097354	0.114135	0.204852	0.121212	0.262283	0.034247	0.127604	0.114955	0.117391	0.179913	0.066974	0.138725	0.128868	0.05682	0.347458	0.169811	0.12616	0.222154	0.284043	0.080128	0.180556	0.149563	0.050125	0.217164	0.288667	0.151821	0.301058	0.124413	0.348677	0.174242	0.063636	0.098361	0.161905	0.229592	0.090566	0.199454	0.069182	0.100629	0.190058	0.112939	0.138331	0.078829	0.272881	0.189542	0.192939	0.145833	0.161765	0.166327	0.172727	0.111111	0.293023	0.076389	0.126884	0.058333	0.184615	0.058824	0.189744	0.109375	0.222222	0.046948	0.073333	0.28065	0.13058	0.140351	0.111111	0.128205	0.359779	0.227861	0.231925	0.219697	0.292815	0.113502	0.213504	0.069206	0.368421	0.11256	0.080556	0.071895	0.185535	0.159722	0.071111	0.077381	0.07375	0.102041	0.106383	0.156609	0.08871	0.124675	0.08631	0.154088	0.145103	0.107937	0.291111	0.083333	0.222464	0.144258	0.095238	0.123188	0.14539	0.239286	0.238889	0.100433	0.137745	0.27304	0.166667	0.051282	0.132768	0.168432	0.287919	0.133333	0.107849	0.218254	0.026119	0.182238	0.106322	0.0	0.192593	0.19085	0.230303	0.212121	0.165942	0.22415	0.222414	0.236298	0.062893	0.098958	0.073846	0.066667	0.073333	0.218868	0.095238	0.277026	0.110556	0.070142	0.226273	0.0	0.051556	0.072776	0.161236	0.061828	0.136905	
D00113	0.223684	0.202128	0.216338	0.014925	0.174603	0.150794	0.446809	1.0	0.148538	0.098582	0.255615	0.066502	0.043011	0.357143	0.102459	0.141509	0.159574	0.053554	0.072776	0.11194	0.1	0.106494	0.0	0.101449	0.408796	0.235152	0.043011	0.042553	0.084946	0.369091	0.160656	0.072727	0.15	0.115646	0.281481	0.186335	0.173333	0.138557	0.189266	0.246914	0.035211	0.174863	0.211111	0.180328	0.013699	0.076517	0.198175	0.110169	0.116959	0.254545	0.091503	0.098958	0.080782	0.095238	0.235758	0.08	0.079365	0.126984	0.108974	0.133333	0.086854	0.142105	0.090909	0.129149	0.036364	0.205333	0.066667	0.281609	0.022727	0.077381	0.157407	0.192547	0.160131	0.131579	0.158333	0.096	0.129333	0.063492	0.161202	0.083333	0.046032	0.112667	0.128495	0.107143	0.215201	0.124378	0.24256	0.034247	0.153226	0.135789	0.113527	0.182483	0.115577	0.146766	0.166883	0.080788	0.399425	0.145455	0.084959	0.160682	0.219841	0.086538	0.216312	0.187619	0.050125	0.264359	0.269935	0.125949	0.243108	0.129108	0.267172	0.166667	0.097484	0.135593	0.137171	0.219716	0.13	0.230556	0.111111	0.100629	0.147222	0.118889	0.108248	0.10274	0.279444	0.109091	0.117877	0.152778	0.169154	0.185764	0.175385	0.185185	0.263636	0.099291	0.114881	0.094828	0.195671	0.068627	0.135266	0.125	0.239766	0.056338	0.052288	0.242136	0.13058	0.146199	0.141243	0.106918	0.27746	0.228283	0.248357	0.201493	0.226392	0.0875	0.176812	0.092978	0.568627	0.158081	0.075926	0.138889	0.218954	0.177305	0.071111	0.070175	0.071612	0.118056	0.123188	0.168103	0.136111	0.104592	0.132716	0.176667	0.123898	0.068718	0.358621	0.103774	0.164583	0.163866	0.141975	0.099291	0.152482	0.218452	0.159477	0.07483	0.132843	0.2007	0.196429	0.078125	0.130556	0.210354	0.224065	0.133333	0.115202	0.210317	0.026119	0.133209	0.131579	0.0	0.166667	0.169231	0.248485	0.192593	0.117361	0.241534	0.216667	0.230009	0.055556	0.119792	0.073846	0.073077	0.118056	0.279739	0.111111	0.35316	0.118644	0.089367	0.316797	0.0	0.060444	0.086996	0.119841	0.067204	0.134503	
D00136	0.185185	0.125	0.081845	0.083333	0.096899	0.022449	0.166061	0.148538	1.0	0.150388	0.084444	0.222222	0.074713	0.114872	0.319145	0.149306	0.289474	0.091503	0.308943	0.531915	0.186992	0.341085	0.0	0.235043	0.227396	0.096667	0.045198	0.187719	0.248718	0.125128	0.294872	0.064103	0.224806	0.141304	0.320635	0.159048	0.275	0.232857	0.19883	0.063934	0.071795	0.349333	0.062147	0.072396	0.039216	0.114207	0.09375	0.179487	0.213605	0.304762	0.114583	0.092133	0.357143	0.119565	0.140351	0.151515	0.344961	0.261728	0.076	0.104575	0.214516	0.268934	0.125269	0.249791	0.018868	0.02924	0.06383	0.226901	0.041667	0.02924	0.352015	0.155556	0.35	0.156863	0.114428	0.178295	0.19697	0.131515	0.276543	0.220238	0.123413	0.213178	0.195906	0.120219	0.202614	0.342138	0.220513	0.069652	0.224242	0.240476	0.211111	0.0194	0.128989	0.145833	0.150705	0.132435	0.156219	0.365079	0.173581	0.108434	0.126984	0.123188	0.184091	0.123569	0.23913	0.193137	0.105455	0.267241	0.116402	0.22043	0.126291	0.092593	0.093333	0.119048	0.121212	0.404255	0.072667	0.201639	0.152482	0.04321	0.414493	0.125529	0.220513	0.146569	0.171795	0.255731	0.25	0.124113	0.150769	0.21418	0.020952	0.162879	0.093056	0.112403	0.195775	0.141026	0.142857	0.084615	0.215301	0.180791	0.244841	0.064677	0.095745	0.285714	0.240476	0.194872	0.184242	0.170139	0.140513	0.049123	0.151111	0.222917	0.185556	0.320313	0.063158	0.13368	0.143434	0.082126	0.136364	0.105072	0.092262	0.107639	0.112245	0.081761	0.102887	0.04	0.020408	0.25957	0.169697	0.333333	0.089744	0.156463	0.262222	0.288462	0.174359	0.102041	0.173759	0.247407	0.102564	0.194309	0.196825	0.057078	0.234043	0.139869	0.019556	0.114554	0.092655	0.071038	0.292	0.138889	0.144828	0.283908	0.317687	0.057971	0.046181	0.105445	0.141026	0.0	0.337719	0.388889	0.253909	0.2625	0.223577	0.13285	0.172316	0.062147	0.066667	0.349894	0.141243	0.155556	0.132576	0.145833	0.137037	0.174863	0.138788	0.115942	0.139785	0.034722	0.156566	0.098639	0.369565	0.129697	0.256944	
D00139	0.153333	0.074561	0.037037	0.0	0.091398	0.0	0.084397	0.098582	0.150388	1.0	0.04	0.108943	0.078788	0.035088	0.129735	0.180556	0.140625	0.176871	0.190196	0.162667	0.098958	0.140171	0.0	0.106452	0.041383	0.093056	0.036232	0.032258	0.165152	0.084242	0.184058	0.121622	0.128571	0.160606	0.155556	0.106011	0.15	0.14142	0.141667	0.026144	0.053459	0.184783	0.135659	0.096	0.008929	0.070832	0.017544	0.146032	0.094444	0.100725	0.155882	0.212381	0.170175	0.165625	0.072917	0.037037	0.165812	0.123611	0.17549	0.088889	0.138889	0.087923	0.142177	0.124359	0.0	0.011364	0.090909	0.089103	0.0	0.0	0.114472	0.121569	0.143519	0.134146	0.099394	0.093137	0.119048	0.040816	0.155556	0.17305	0.098554	0.118095	0.134722	0.134722	0.101515	0.120513	0.107778	0.051515	0.127778	0.156463	0.107407	0.0	0.118841	0.107273	0.150775	0.097674	0.078531	0.120833	0.094385	0.025974	0.078616	0.1	0.071171	0.057706	0.14386	0.093548	0.104651	0.075439	0.036364	0.077586	0.10929	0.085859	0.134259	0.046099	0.15641	0.130496	0.029915	0.096364	0.151429	0.0	0.220155	0.12619	0.103343	0.145833	0.1125	0.070563	0.143704	0.155882	0.12	0.130759	0.0	0.130303	0.073148	0.088542	0.074129	0.065891	0.082857	0.103922	0.113939	0.138776	0.115717	0.084906	0.165625	0.088172	0.142857	0.09697	0.252033	0.143243	0.12284	0.021538	0.108586	0.115254	0.134615	0.114063	0.018687	0.124242	0.081287	0.067251	0.105455	0.080952	0.087121	0.076577	0.084656	0.046512	0.065466	0.0	0.0	0.109524	0.105072	0.165812	0.144737	0.106838	0.116667	0.130496	0.115476	0.094595	0.120721	0.18018	0.132479	0.127957	0.291954	0.026882	0.170175	0.170175	0.0	0.093889	0.054861	0.095745	0.255285	0.067063	0.025157	0.088506	0.146455	0.088542	0.081271	0.063332	0.134146	0.0	0.097059	0.140171	0.120441	0.097059	0.125253	0.06776	0.100654	0.020833	0.128571	0.137888	0.106944	0.060185	0.083333	0.093478	0.165625	0.146405	0.215447	0.094253	0.176389	0.0	0.128401	0.124074	0.114074	0.109091	0.170833	
