data	D00049	D00059	D00079	D00094	D00095	D00106	D00110	D00113	D00136	D00139	D00180	D00225	D00227	D00232	D00234	D00235	D00241	D00255	D00270	D00274	D00281	D00283	D00295	D00300	D00301	D00306	D00318	D00332	D00336	D00356	D00364	D00371	D00380	D00394	D00397	D00400	D00410	D00411	D00415	D00419	D00422	D00426	D00432	D00437	D00440	D00442	D00443	D00451	D00454	D00465	D00480	D00483	D00493	D00494	D00498	D00499	D00503	D00509	D00513	D00514	D00520	D00521	D00522	D00523	D00524	D00525	D00528	D00540	D00542	D00559	D00560	D00563	D00574	D00598	D00601	D00604	D00606	D00607	D00609	D00613	D00627	D00632	D00635	D00645	D00646	D00665	D00666	D00673	D00674	D00675	D00676	D00682	D00683	D00684	D00687	D00688	D00715	D00726	D00760	D00765	D00769	D00775	D00779	D00780	D00790	D00837	D00838	D00845	D00954	D00965	D00987	D00996	D01020	D01022	D01024	D01051	D01071	D01103	D01118	D01126	D01164	D01227	D01236	D01242	D01269	D01295	D01297	D01324	D01332	D01346	D01352	D01358	D01386	D01390	D01441	D01454	D01462	D01603	D01652	D01692	D01699	D01712	D01713	D01717	D01745	D01782	D01828	D01871	D01891	D01925	D01964	D01965	D01973	D01994	D02007	D02066	D02070	D02076	D02082	D02147	D02149	D02150	D02234	D02237	D02250	D02278	D02279	D02327	D02338	D02340	D02342	D02349	D02354	D02356	D02357	D02358	D02359	D02361	D02374	D02566	D02578	D02588	D02614	D02671	D02721	D02725	D02826	D02884	D02910	D03165	D03187	D03210	D03274	D03365	D03415	D03442	D03490	D03503	D03621	D03642	D03654	D03858	D03879	D03880	D03881	D03966	D04006	D04034	D04040	D04375	D04625	D04716	D04979	D05113	D05129	D05246	D05312	D05341	D05740	D05792	D05938	D06056	D06396
D00049	1.0	0.44758	0.27407	0.38776	0.37091	0.25667	0.32507	0.36749	0.37882	0.625	0.28519	0.38118	0.30072	0.25079	0.31364	0.54141	0.60114	0.33782	0.25882	0.34216	0.50947	0.35636	0.38889	0.3652	0.13643	0.4031	0.48167	0.48333	0.27912	0.36027	0.51389	0.54	0.43276	0.27524	0.63467	0.30678	0.65238	0.29242	0.45762	0.27686	0.31966	0.35868	0.27961	0.26013	0.3859	0.24367	0.2027	0.4268	0.325	0.4326	0.25882	0.40212	0.22519	0.25882	0.35155	0.35833	0.28378	0.31933	0.42924	0.34603	0.3095	0.27726	0.34416	0.27856	0.23214	0.56389	0.62083	0.30711	0.14583	0.38889	0.3125	0.37897	0.49905	0.37366	0.24761	0.50947	0.5303	0.18476	0.42049	0.30406	0.41918	0.34258	0.32051	0.27838	0.24367	0.49896	0.26359	0.31966	0.38738	0.36071	0.34473	0.22269	0.28245	0.23147	0.32757	0.28473	0.25926	0.56641	0.16129	0.13623	0.23223	0.45455	0.42971	0.23036	0.35406	0.25857	0.28535	0.24022	0.25058	0.27086	0.35848	0.37091	0.4303	0.4697	0.27714	0.33216	0.30256	0.23794	0.25049	0.24524	0.38681	0.26465	0.3128	0.31427	0.24666	0.31963	0.50139	0.24771	0.2781	0.34725	0.22657	0.26377	0.36424	0.4303	0.28946	0.43308	0.31364	0.22645	0.31565	0.48177	0.29305	0.34359	0.27647	0.28394	0.30823	0.58507	0.43529	0.3161	0.32535	0.30327	0.28932	0.27918	0.35245	0.22474	0.28212	0.28566	0.2816	0.36538	0.30833	0.41155	0.34394	0.34424	0.30186	0.24762	0.23185	0.20556	0.29524	0.50561	0.46025	0.43044	0.3912	0.43626	0.22152	0.26299	0.37785	0.42614	0.27882	0.35247	0.50352	0.24771	0.51852	0.31364	0.27642	0.37882	0.23518	0.25301	0.40083	0.41385	0.33573	0.26683	0.23905	0.45729	0.27615	0.3	0.2021	0.18474	0.35884	0.38889	0.25508	0.34882	0.29305	0.3277	0.34258	0.25826	0.26892	0.26003	0.55667	0.28881	0.39675	0.48864	0.41155	0.37073	0.26127	0.30065	0.44711	0.34698	0.30211	0.44538	0.23035	0.34139	0.38872	0.45377	0.47306
D00059	0.44758	1.0	0.48331	0.34468	0.85714	0.43164	0.6619	0.68095	0.4899	0.38841	0.49442	0.40513	0.58939	0.44615	0.30029	0.67436	0.70899	0.51944	0.34091	0.46825	0.50741	0.40667	0.50556	0.46111	0.34313	0.57576	0.38816	0.53704	0.41841	0.55985	0.45378	0.60992	0.56905	0.35455	0.5563	0.56521	0.4531	0.30647	0.5772	0.50198	0.43846	0.37408	0.66508	0.48745	0.39762	0.39004	0.33935	0.62698	0.37121	0.58396	0.34091	0.475	0.28157	0.34091	0.61807	0.49471	0.31111	0.47222	0.62338	0.43238	0.63949	0.40521	0.53608	0.50184	0.37698	0.51019	0.47658	0.52397	0.16571	0.47778	0.565	0.2672	0.56931	0.51143	0.59016	0.50741	0.60265	0.27999	0.42698	0.48636	0.33681	0.53968	0.46053	0.50661	0.67597	0.52614	0.75772	0.43846	0.56593	0.61688	0.58211	0.53795	0.4091	0.40667	0.48659	0.41381	0.51795	0.63468	0.27505	0.27872	0.61528	0.36002	0.49	0.2817	0.45455	0.51995	0.51772	0.36362	0.3174	0.47222	0.40842	0.85714	0.62302	0.56486	0.69899	0.4026	0.44339	0.52299	0.32727	0.58413	0.42659	0.36021	0.50812	0.55644	0.56571	0.44103	0.40348	0.26777	0.45581	0.51056	0.53951	0.29	0.69524	0.62302	0.32222	0.56678	0.43809	0.44704	0.31013	0.49567	0.61772	0.4731	0.35238	0.51087	0.47638	0.4818	0.45665	0.33434	0.52333	0.44017	0.45609	0.63712	0.48738	0.33074	0.38725	0.41996	0.52198	0.58903	0.27036	0.594	0.73437	0.84524	0.36762	0.35498	0.37202	0.63733	0.62963	0.52785	0.61481	0.45667	0.6	0.61622	0.27457	0.39945	0.47085	0.57937	0.69709	0.4399	0.69206	0.29807	0.58333	0.4432	0.71905	0.41515	0.39051	0.53754	0.62952	0.73632	0.43757	0.3282	0.44074	0.39297	0.42929	0.53258	0.37949	0.18328	0.52571	0.50556	0.35185	0.53752	0.61772	0.41481	0.53968	0.53038	0.67521	0.6001	0.54325	0.43636	0.34572	0.5037	0.594	0.7291	0.28333	0.55975	0.35556	0.55891	0.56337	0.26472	0.45733	0.48611	0.46818	0.59418	0.5152
D00079	0.27407	0.48331	1.0	0.60862	0.40756	0.82937	0.55033	0.50978	0.28615	0.24667	0.97959	0.17904	0.4864	0.4697	0.21624	0.41349	0.35132	0.26809	0.18788	0.3231	0.19195	0.21949	0.25988	0.22963	0.44419	0.51619	0.32169	0.40735	0.40097	0.75	0.3156	0.38866	0.40687	0.22381	0.29568	0.4327	0.28783	0.29585	0.39444	0.9161	0.34811	0.2185	0.48208	0.42191	0.32325	0.33925	0.63253	0.37497	0.20471	0.37056	0.18788	0.26996	0.18651	0.18788	0.44565	0.5396	0.21839	0.35965	0.31815	0.33333	0.37492	0.28025	0.32186	0.31726	0.2688	0.42762	0.3499	0.33279	0.12987	0.25432	0.29617	0.12378	0.36449	0.33571	0.53097	0.19195	0.34645	0.42359	0.26404	0.31295	0.26272	0.3198	0.40212	0.3417	0.37284	0.39223	0.5371	0.34811	0.35837	0.31306	0.43131	0.76643	0.33235	0.35503	0.3414	0.325	0.40653	0.39365	0.28888	0.34225	0.3912	0.17582	0.27571	0.34839	0.22984	0.49636	0.38095	0.35852	0.53371	0.35063	0.47507	0.40756	0.35	0.3284	0.45937	0.31343	0.52083	0.35346	0.19865	0.4196	0.29485	0.24968	0.31701	0.34268	0.53139	0.24762	0.30556	0.14892	0.39486	0.40571	0.76416	0.13615	0.40741	0.35	0.2881	0.33686	0.484	0.51058	0.22857	0.3332	0.35801	0.39951	0.12333	0.42378	0.35714	0.24714	0.27991	0.19206	0.74632	0.57267	0.65304	0.39486	0.35897	0.33486	0.50593	0.31597	0.40557	0.50063	0.31882	0.35082	0.59345	0.43889	0.3764	0.50617	0.31231	0.47302	0.36245	0.38889	0.45617	0.25282	0.40432	0.45221	0.19444	0.31575	0.43301	0.35865	0.46111	0.2754	0.42206	0.14892	0.30381	0.53446	0.40076	0.24431	0.70723	0.57748	0.33097	0.42529	0.26972	0.40645	0.90311	0.35927	0.31481	0.18667	0.33881	0.2673	0.3496	0.25988	0.18091	0.36075	0.35801	0.23563	0.3198	0.45313	0.52381	0.67725	0.42323	0.2734	0.36075	0.27946	0.35082	0.4979	0.15513	0.43356	0.38433	0.37214	0.4279	0.3229	0.39487	0.33446	0.30801	0.3671	0.31619
D00094	0.38776	0.34468	0.60862	1.0	0.31232	0.51587	0.3293	0.32121	0.39701	0.33929	0.58957	0.19255	0.31671	0.34113	0.27612	0.50658	0.48129	0.17735	0.21905	0.36986	0.22094	0.24817	0.17813	0.32925	0.26338	0.40317	0.42	0.57964	0.43627	0.46726	0.40293	0.32532	0.47714	0.26786	0.39549	0.3108	0.38605	0.30391	0.3006	0.59864	0.33413	0.2684	0.33763	0.36945	0.30843	0.27299	0.42848	0.32087	0.22693	0.44127	0.21905	0.37912	0.21429	0.21905	0.3173	0.67754	0.28588	0.41186	0.27572	0.1746	0.30168	0.43669	0.23355	0.25556	0.24973	0.31905	0.45622	0.30669	0.1553	0.20988	0.2385	0.14387	0.49074	0.4125	0.34127	0.22094	0.45393	0.47197	0.29931	0.33064	0.34368	0.40244	0.46023	0.31166	0.33333	0.45259	0.39177	0.33413	0.30843	0.26366	0.32298	0.47361	0.36397	0.38454	0.35046	0.35478	0.23779	0.53515	0.21368	0.23893	0.26531	0.22835	0.36012	0.24232	0.25763	0.31529	0.26407	0.388	0.38415	0.29371	0.34793	0.31232	0.44127	0.46939	0.33095	0.39984	0.65093	0.24327	0.23222	0.33894	0.37454	0.25421	0.27063	0.3071	0.32738	0.28673	0.38214	0.1746	0.42488	0.4434	0.48561	0.16186	0.28571	0.44127	0.31027	0.5102	0.32912	0.29947	0.27564	0.35751	0.30375	0.26282	0.13988	0.31076	0.27296	0.3244	0.3303	0.25714	0.46854	0.35053	0.40028	0.30146	0.26832	0.36402	0.34409	0.34821	0.25777	0.33502	0.35632	0.47407	0.35728	0.34321	0.43985	0.5746	0.24919	0.31101	0.28984	0.4256	0.54654	0.3315	0.47222	0.51051	0.22381	0.37302	0.32984	0.45296	0.30617	0.34127	0.51016	0.1746	0.40714	0.34456	0.28782	0.31235	0.47619	0.3884	0.26621	0.33186	0.36621	0.26315	0.54484	0.44435	0.35391	0.10667	0.21305	0.17763	0.39583	0.17813	0.219	0.40741	0.30375	0.33697	0.40244	0.28407	0.32958	0.39242	0.30942	0.30889	0.40741	0.32189	0.47407	0.39679	0.17949	0.27122	0.41418	0.29662	0.26557	0.50159	0.25491	0.38466	0.39903	0.30087	0.42113
D00095	0.37091	0.85714	0.40756	0.31232	1.0	0.35347	0.59524	0.60952	0.39848	0.31872	0.40756	0.33846	0.52706	0.3685	0.34556	0.56325	0.62857	0.56277	0.38833	0.35173	0.40741	0.32	0.43056	0.54792	0.29103	0.48398	0.35437	0.45556	0.35119	0.45491	0.41828	0.57355	0.51905	0.40875	0.48392	0.50547	0.37738	0.25565	0.51688	0.41556	0.38645	0.31584	0.70767	0.4329	0.34932	0.35587	0.283	0.57063	0.29242	0.48396	0.38833	0.55741	0.31928	0.38833	0.54924	0.43915	0.36061	0.39405	0.71238	0.49524	0.57925	0.45662	0.47656	0.46652	0.31667	0.4405	0.41511	0.44097	0.2	0.53939	0.4781	0.30392	0.52593	0.6	0.49276	0.40741	0.55556	0.22049	0.34365	0.40152	0.25268	0.60714	0.36078	0.45139	0.75561	0.44797	0.6713	0.38645	0.51392	0.55657	0.52656	0.45479	0.32145	0.34356	0.38815	0.32615	0.41905	0.52251	0.21915	0.21586	0.5506	0.41026	0.41333	0.25001	0.37576	0.44318	0.59282	0.30628	0.28736	0.40855	0.36996	1.0	0.70089	0.44943	0.60455	0.34113	0.39894	0.44606	0.37333	0.54074	0.36627	0.28935	0.45982	0.50042	0.51667	0.34579	0.37094	0.30455	0.39989	0.43333	0.45567	0.33333	0.81131	0.70089	0.26765	0.63693	0.39151	0.3899	0.2841	0.37879	0.52594	0.43738	0.25238	0.41996	0.44848	0.40513	0.40568	0.38292	0.46238	0.38196	0.38063	0.5211	0.45734	0.27529	0.33667	0.33231	0.44505	0.51883	0.22514	0.66875	0.63333	0.95089	0.35524	0.2864	0.3436	0.56325	0.54815	0.43341	0.51005	0.38	0.63929	0.51389	0.31166	0.41238	0.41914	0.6875	0.78423	0.35299	0.55026	0.33788	0.51	0.38122	0.79894	0.34545	0.31944	0.48788	0.54952	0.67572	0.35377	0.28495	0.35432	0.34513	0.34307	0.59175	0.31172	0.16266	0.58413	0.43056	0.4125	0.46645	0.52594	0.49583	0.60714	0.39841	0.57485	0.50526	0.50386	0.32035	0.28058	0.44444	0.66875	0.61799	0.31818	0.48283	0.3	0.46887	0.48645	0.17953	0.38511	0.54568	0.37641	0.55478	0.44282
D00106	0.25667	0.43164	0.82937	0.51587	0.35347	1.0	0.64224	0.59835	0.38615	0.32333	0.84722	0.26366	0.51671	0.5617	0.25471	0.38214	0.32619	0.34031	0.24848	0.4231	0.18275	0.29615	0.23732	0.20667	0.45609	0.60714	0.28596	0.3732	0.35153	0.70617	0.38833	0.48866	0.38287	0.29048	0.27789	0.39188	0.26905	0.36178	0.47024	0.79266	0.32597	0.27747	0.56303	0.36724	0.30424	0.35767	0.6844	0.4583	0.27441	0.34596	0.24848	0.36996	0.26984	0.24848	0.52725	0.49552	0.30172	0.33994	0.39694	0.28095	0.46582	0.25222	0.40974	0.4006	0.24679	0.51857	0.46323	0.30755	0.11544	0.32654	0.37672	0.21469	0.34138	0.43571	0.47216	0.18275	0.32513	0.47597	0.35571	0.41598	0.33242	0.28782	0.37524	0.31835	0.32222	0.36956	0.48434	0.32597	0.43529	0.39362	0.49163	0.69714	0.31426	0.30977	0.4514	0.30758	0.49145	0.36429	0.32369	0.43683	0.47533	0.25275	0.38571	0.3953	0.29953	0.59113	0.45346	0.43644	0.63656	0.32732	0.54589	0.35347	0.315	0.30556	0.4176	0.41646	0.44709	0.42471	0.25926	0.37298	0.38652	0.33686	0.38844	0.38435	0.59329	0.23286	0.4	0.19437	0.44284	0.48667	0.71981	0.23615	0.34762	0.315	0.34592	0.30317	0.53376	0.44322	0.30413	0.4332	0.44589	0.47405	0.23333	0.37961	0.42449	0.23377	0.36709	0.2754	0.81731	0.48778	0.62424	0.48274	0.4315	0.41278	0.46765	0.29936	0.49049	0.55691	0.39058	0.31574	0.52601	0.38167	0.40212	0.44127	0.33164	0.42046	0.31848	0.36566	0.42389	0.32949	0.36389	0.42033	0.27778	0.40666	0.50371	0.32278	0.39595	0.36706	0.38986	0.23983	0.41381	0.49654	0.48742	0.314	0.85891	0.63606	0.42763	0.5162	0.36139	0.45584	0.7803	0.3396	0.38754	0.15758	0.3857	0.35889	0.4496	0.23732	0.16282	0.46465	0.44589	0.21207	0.28782	0.43759	0.46571	0.77892	0.51752	0.3431	0.46465	0.26485	0.31574	0.43906	0.23846	0.5023	0.43195	0.33528	0.49664	0.29504	0.44176	0.30101	0.40801	0.45801	0.42619
D00110	0.32507	0.6619	0.55033	0.3293	0.59524	0.64224	1.0	0.95238	0.60455	0.3672	0.56367	0.39707	0.71937	0.56868	0.35487	0.55564	0.55333	0.55882	0.37197	0.59848	0.40952	0.49059	0.35983	0.44917	0.53811	0.66394	0.33288	0.47	0.47172	0.68486	0.63993	0.57728	0.50486	0.43088	0.52228	0.62962	0.39545	0.46114	0.66383	0.57722	0.43503	0.4766	0.80167	0.54206	0.39714	0.3623	0.47937	0.61835	0.4601	0.56325	0.37197	0.55892	0.37295	0.37197	0.76818	0.48476	0.41111	0.47478	0.60876	0.4303	0.70061	0.43133	0.51545	0.61012	0.34661	0.6008	0.50256	0.52234	0.11888	0.47315	0.58087	0.39804	0.61111	0.64803	0.65615	0.40952	0.49952	0.42382	0.51045	0.61439	0.38972	0.50868	0.51169	0.52151	0.5769	0.55963	0.68222	0.43503	0.58571	0.63206	0.60635	0.59516	0.47134	0.46317	0.65025	0.4783	0.69464	0.51992	0.3557	0.43936	0.65942	0.39665	0.65128	0.38239	0.47023	0.70694	0.69264	0.54158	0.50343	0.48856	0.57923	0.59524	0.5006	0.54357	0.61948	0.59004	0.50041	0.62546	0.38586	0.47725	0.51389	0.48974	0.48898	0.57357	0.78462	0.43421	0.52344	0.37959	0.60462	0.54806	0.59286	0.43392	0.6	0.5006	0.38737	0.49254	0.61274	0.54097	0.46349	0.62554	0.64632	0.52922	0.41667	0.54476	0.59825	0.47406	0.49799	0.42295	0.73952	0.56798	0.57774	0.67424	0.66991	0.51282	0.50173	0.47702	0.70238	0.67439	0.42541	0.50516	0.76598	0.6006	0.52158	0.40506	0.34015	0.55088	0.45059	0.57247	0.59565	0.54059	0.54803	0.59722	0.38214	0.4951	0.65568	0.54238	0.6606	0.48049	0.6	0.45534	0.6175	0.55528	0.70392	0.52424	0.5803	0.73278	0.69667	0.7269	0.55694	0.43908	0.57817	0.4419	0.55101	0.41219	0.52999	0.36144	0.66232	0.35983	0.36392	0.58333	0.64632	0.45667	0.50868	0.5713	0.73799	0.81119	0.61555	0.49495	0.51116	0.41744	0.50516	0.72667	0.35049	0.68234	0.40926	0.43706	0.68823	0.26481	0.60791	0.53833	0.5967	0.63326	0.67857
D00113	0.36749	0.68095	0.50978	0.32121	0.60952	0.59835	0.95238	1.0	0.64697	0.40963	0.51978	0.42271	0.68214	0.60458	0.36256	0.60326	0.6	0.54692	0.37197	0.6158	0.44286	0.52392	0.38547	0.45917	0.50627	0.70636	0.32262	0.51667	0.43485	0.63763	0.62175	0.5591	0.49058	0.43088	0.56471	0.61374	0.43485	0.43037	0.70272	0.53333	0.42075	0.50993	0.78738	0.51111	0.38381	0.33889	0.44524	0.60168	0.4904	0.60654	0.37197	0.57225	0.37295	0.37197	0.80758	0.46905	0.41944	0.43452	0.62088	0.4303	0.68329	0.44467	0.55513	0.59068	0.3825	0.64322	0.48438	0.55897	0.11888	0.48148	0.61698	0.39804	0.59111	0.66232	0.61282	0.44286	0.47619	0.38856	0.55013	0.57197	0.4286	0.52297	0.46737	0.50686	0.5869	0.51937	0.63833	0.42075	0.57033	0.67094	0.57302	0.55304	0.43105	0.42791	0.67086	0.43801	0.70929	0.56659	0.32786	0.40762	0.62331	0.40434	0.69462	0.36142	0.50053	0.66907	0.70173	0.50684	0.48805	0.4545	0.56641	0.60952	0.51488	0.5869	0.57656	0.57186	0.48803	0.66209	0.38586	0.45725	0.55278	0.45431	0.4747	0.5569	0.74128	0.46754	0.50678	0.37959	0.57035	0.50417	0.55074	0.43392	0.61	0.51488	0.35574	0.50588	0.58374	0.50947	0.45016	0.64286	0.68874	0.49759	0.45	0.58365	0.58396	0.51345	0.48333	0.43129	0.70238	0.53584	0.53835	0.69156	0.65452	0.47949	0.47273	0.43763	0.73901	0.63499	0.3973	0.51944	0.72111	0.61488	0.5092	0.36784	0.32053	0.50326	0.49725	0.52954	0.54803	0.58392	0.53375	0.55	0.38214	0.48212	0.64029	0.55667	0.67488	0.5166	0.61905	0.45534	0.66417	0.52115	0.68964	0.56364	0.54004	0.70173	0.74	0.70959	0.59583	0.41204	0.53429	0.42761	0.50772	0.41219	0.49812	0.34689	0.64803	0.38547	0.36392	0.54307	0.68874	0.46667	0.52297	0.59586	0.69312	0.76397	0.59736	0.51227	0.47426	0.3841	0.51944	0.77333	0.35049	0.697	0.37593	0.47674	0.70288	0.31148	0.57158	0.52405	0.63912	0.61205	0.72524
D00136	0.37882	0.4899	0.28615	0.39701	0.39848	0.38615	0.60455	0.64697	1.0	0.48232	0.29524	0.47176	0.49983	0.44628	0.54765	0.62556	0.63319	0.43077	0.42857	0.8963	0.44444	0.60423	0.2625	0.55026	0.33278	0.49769	0.37222	0.58201	0.50805	0.4114	0.69399	0.40472	0.49889	0.5014	0.65065	0.46429	0.49411	0.4875	0.52496	0.3017	0.36587	0.69973	0.53636	0.41465	0.33481	0.26071	0.2965	0.49915	0.54222	0.60756	0.42857	0.6608	0.42539	0.42857	0.54735	0.49136	0.49134	0.52667	0.48651	0.25366	0.58077	0.56473	0.42939	0.47952	0.32436	0.4451	0.53105	0.46807	0.17929	0.35449	0.63859	0.45565	0.625	0.63783	0.4424	0.44444	0.49074	0.42822	0.62399	0.679	0.5208	0.60988	0.55739	0.48205	0.51037	0.61232	0.51724	0.36587	0.47778	0.56978	0.45306	0.35722	0.50375	0.49667	0.72033	0.5112	0.49138	0.62927	0.28853	0.32176	0.50754	0.50183	0.7172	0.2551	0.57048	0.45784	0.4599	0.57203	0.33452	0.45021	0.42446	0.39848	0.52628	0.66082	0.48716	0.86173	0.51252	0.51241	0.44464	0.32879	0.6197	0.53079	0.41457	0.50276	0.51212	0.53606	0.58009	0.44412	0.61876	0.61053	0.36556	0.51111	0.38062	0.52628	0.41512	0.58606	0.39289	0.37017	0.50219	0.67556	0.59191	0.31913	0.54615	0.58542	0.46317	0.59358	0.56239	0.5098	0.43162	0.32683	0.41424	0.67218	0.52007	0.7336	0.3	0.52331	0.51825	0.45903	0.45593	0.55648	0.46109	0.43059	0.53757	0.37985	0.245	0.33556	0.3671	0.6142	0.56662	0.68942	0.52734	0.5671	0.42595	0.55833	0.47273	0.54259	0.4912	0.62092	0.64545	0.52745	0.76239	0.34225	0.53485	0.65714	0.36783	0.47207	0.54242	0.5342	0.71119	0.29481	0.32881	0.48847	0.60083	0.27521	0.36739	0.27443	0.62302	0.2625	0.42646	0.64487	0.59191	0.55979	0.60988	0.48093	0.52245	0.52135	0.39624	0.60222	0.55219	0.37056	0.55648	0.61901	0.40606	0.46661	0.45613	0.39801	0.47194	0.33926	0.44128	0.56181	0.73218	0.47605	0.76267
D00139	0.625	0.38841	0.24667	0.33929	0.31872	0.32333	0.3672	0.40963	0.48232	1.0	0.25667	0.39278	0.36429	0.29841	0.325	0.45868	0.51176	0.3111	0.39565	0.44565	0.43028	0.5084	0.26276	0.36554	0.2198	0.44523	0.29127	0.42963	0.28803	0.30392	0.5	0.48106	0.36916	0.42727	0.44524	0.25659	0.46508	0.26608	0.40238	0.24917	0.34359	0.49883	0.32175	0.22152	0.24635	0.23409	0.28603	0.37393	0.45357	0.36902	0.39565	0.50794	0.31928	0.39565	0.39017	0.31852	0.37787	0.32422	0.37176	0.23939	0.33353	0.28244	0.37303	0.30542	0.21429	0.48341	0.53981	0.26785	0.12963	0.30861	0.31282	0.34524	0.42102	0.42516	0.25858	0.43028	0.4488	0.28476	0.52399	0.40756	0.46446	0.34543	0.32582	0.2853	0.255	0.33667	0.2731	0.34359	0.3411	0.37953	0.29818	0.20245	0.29104	0.24071	0.43457	0.29309	0.29236	0.4809	0.23354	0.1779	0.30549	0.38426	0.48121	0.22109	0.49089	0.29423	0.32398	0.33546	0.30186	0.2344	0.31427	0.31872	0.35991	0.39493	0.28474	0.43565	0.26895	0.31186	0.38732	0.22294	0.4809	0.29062	0.30971	0.34634	0.37105	0.32009	0.4596	0.36454	0.40667	0.49434	0.20597	0.37877	0.31266	0.35991	0.32895	0.36238	0.27264	0.23658	0.33131	0.44088	0.37559	0.31131	0.39147	0.29043	0.32904	0.40556	0.49908	0.41019	0.3717	0.17038	0.24455	0.36542	0.32873	0.32824	0.15276	0.29392	0.31471	0.36879	0.31313	0.34325	0.2942	0.29447	0.40746	0.22286	0.22313	0.18687	0.2684	0.34199	0.38653	0.58247	0.32516	0.3652	0.31561	0.36649	0.33226	0.35621	0.28696	0.44655	0.42499	0.35121	0.62434	0.18938	0.37051	0.51565	0.29578	0.29163	0.44296	0.37034	0.538	0.25471	0.21514	0.30333	0.40452	0.13542	0.22749	0.16871	0.41034	0.26276	0.26766	0.45232	0.37559	0.33221	0.34543	0.26827	0.27796	0.32063	0.49621	0.4139	0.39318	0.41176	0.34325	0.37051	0.35535	0.33375	0.5621	0.29356	0.33522	0.38971	0.29157	0.34438	0.48396	0.39425	0.52456
