data	D00035	D00110	D00136	D00195	D00219	D00225	D00227	D00228	D00234	D00252	D00274	D00283	D00293	D00294	D00303	D00319	D00326	D00329	D00331	D00332	D00335	D00336	D00338	D00340	D00345	D00349	D00351	D00354	D00358	D00364	D00367	D00373	D00379	D00380	D00392	D00394	D00418	D00437	D00438	D00451	D00456	D00464	D00474	D00477	D00480	D00495	D00499	D00504	D00512	D00513	D00519	D00521	D00524	D00528	D00530	D00533	D00536	D00537	D00538	D00539	D00542	D00543	D00544	D00545	D00546	D00547	D00548	D00549	D00550	D00552	D00553	D00560	D00563	D00574	D00593	D00594	D00607	D00611	D00615	D00616	D00617	D00618	D00619	D00629	D00631	D00633	D00636	D00638	D00639	D00640	D00642	D00647	D00648	D00649	D00650	D00651	D00654	D00656	D00658	D00677	D00678	D00694	D00697	D00704	D00708	D00709	D00711	D00726	D00732	D00733	D00735	D00738	D00739	D00740	D00741	D00759	D00760	D00761	D00765	D00771	D00775	D00779	D00791	D00798	D00799	D00809	D00812	D00816	D00823	D00831	D00960	D00963	D00964	D01071	D01108	D01111	D01118	D01242	D01243	D01253	D01256	D01275	D01287	D01295	D01350	D01448	D01450	D01453	D01575	D01599	D01603	D01712	D01768	D01799	D01828	D01854	D01969	D02041	D02086	D02087	D02088	D02092	D02098	D02101	D02163	D02173	D02204	D02207	D02234	D02237	D02253	D02261	D02262	D02272	D02347	D02356	D02360	D02362	D02409	D02461	D02485	D02546	D02566	D02630	D02914	D03037	D03180	D03274	D03365	D03450	D03580	D03742	D03826	D03830	D03878	D03991	D04034	D04048	D04370	D04790	D04985	D04999	D05024	D05077	D05156	D05453	D05458	D05461	D06106	D06172	
D00035	1.0	0.214815	0.020408	0.078947	0.014493	0.0	0.0	0.0	0.0	0.030303	0.017241	0.0	0.0	0.0	0.0	0.032051	0.0	0.0	0.0	0.0	0.011696	0.011696	0.0	0.0	0.019608	0.029762	0.074627	0.0	0.028571	0.04	0.0	0.02381	0.023256	0.025	0.034483	0.0	0.0	0.028249	0.02451	0.0	0.0	0.0	0.028571	0.027027	0.0	0.068966	0.019048	0.02381	0.026316	0.0	0.0	0.017241	0.0	0.0	0.0	0.019048	0.027778	0.050847	0.0	0.037037	0.0	0.0	0.0	0.0	0.0	0.0	0.051282	0.0	0.0	0.074074	0.03125	0.016129	0.0	0.026316	0.010256	0.047619	0.0	0.0	0.02451	0.119048	0.022222	0.026042	0.0	0.026882	0.0	0.0	0.017241	0.033333	0.0	0.02439	0.069744	0.0	0.029412	0.02381	0.0	0.0	0.0	0.0	0.0	0.126667	0.0	0.016949	0.037037	0.0	0.029412	0.0	0.0	0.025	0.054054	0.022222	0.02439	0.026316	0.026316	0.055556	0.025641	0.048023	0.018315	0.034091	0.072549	0.0	0.0	0.0	0.017241	0.022727	0.017857	0.0	0.030303	0.0	0.0	0.071429	0.0	0.128655	0.0	0.01626	0.0	0.090909	0.0	0.0	0.029412	0.023256	0.0	0.03012	0.069767	0.0	0.015423	0.032407	0.047619	0.0	0.017544	0.021277	0.0	0.0	0.02381	0.02381	0.0	0.065608	0.0	0.115385	0.027027	0.030864	0.029412	0.016667	0.02439	0.03861	0.042857	0.054545	0.0	0.051546	0.0	0.0	0.013072	0.09697	0.048861	0.051852	0.017544	0.0	0.088889	0.128788	0.018868	0.066265	0.0	0.083333	0.0	0.0	0.016908	0.030303	0.019608	0.046784	0.0	0.032258	0.037594	0.06383	0.00995	0.086758	0.036364	0.043478	0.047619	0.068182	0.131944	0.181818	0.015873	0.090909	0.067568	0.032051	0.022599	0.0	0.0	0.0	0.025	0.03125	
D00110	0.214815	1.0	0.069444	0.140506	0.086957	0.088235	0.0	0.055556	0.04321	0.05848	0.069959	0.057971	0.107527	0.015625	0.074074	0.060606	0.070707	0.093897	0.070423	0.0	0.02381	0.019841	0.095238	0.059701	0.117371	0.070833	0.068841	0.031746	0.026882	0.039474	0.071795	0.054726	0.02381	0.089947	0.011696	0.043011	0.0	0.081301	0.050179	0.013514	0.109375	0.09375	0.136905	0.094444	0.043011	0.023392	0.015873	0.096154	0.088889	0.046875	0.058824	0.05144	0.0	0.033898	0.068493	0.139394	0.134503	0.105691	0.068966	0.012121	0.0	0.0	0.0	0.0	0.0	0.0	0.242424	0.053571	0.071429	0.14966	0.083333	0.077381	0.075269	0.075269	0.021739	0.120482	0.0	0.0	0.10728	0.133333	0.061224	0.076628	0.01938	0.05364	0.109453	0.018182	0.111111	0.018939	0.017241	0.051282	0.099242	0.00939	0.035842	0.039216	0.126582	0.133333	0.054054	0.0	0.054054	0.243781	0.1	0.082305	0.088235	0.0	0.139394	0.033333	0.125	0.072917	0.124294	0.083333	0.02451	0.025641	0.015152	0.126437	0.025253	0.113283	0.022599	0.053571	0.111489	0.0	0.016129	0.074627	0.044177	0.05314	0.045267	0.043011	0.045977	0.045198	0.068627	0.069106	0.013333	0.219298	0.010101	0.014493	0.0	0.269608	0.041667	0.02963	0.08046	0.080808	0.050633	0.102614	0.083333	0.102564	0.033893	0.058419	0.02381	0.032787	0.041152	0.022523	0.032922	0.0	0.009524	0.024155	0.068493	0.109466	0.022989	0.338542	0.026042	0.082251	0.027322	0.068273	0.02451	0.075893	0.052632	0.075949	0.0	0.075	0.020513	0.0	0.012658	0.111667	0.061702	0.070833	0.066667	0.019841	0.245902	0.111111	0.109589	0.208421	0.022472	0.077295	0.062147	0.013566	0.073913	0.014184	0.016129	0.086325	0.074074	0.026217	0.074344	0.154229	0.048148	0.141135	0.092105	0.061033	0.087302	0.082126	0.251282	0.244444	0.014286	0.130952	0.081633	0.084444	0.075203	0.079365	0.078431	0.030488	0.009804	0.028249	
D00136	0.020408	0.069444	1.0	0.007937	0.10929	0.086022	0.0	0.066667	0.109859	0.037037	0.290323	0.092896	0.176101	0.121795	0.053922	0.061033	0.054645	0.188889	0.066667	0.02	0.025974	0.106481	0.153005	0.060109	0.145833	0.017094	0.181435	0.066667	0.074074	0.116162	0.151515	0.031746	0.037037	0.107143	0.019608	0.016949	0.0	0.016461	0.014815	0.040404	0.054645	0.091954	0.081761	0.156863	0.016949	0.019231	0.048485	0.027211	0.064327	0.011111	0.05914	0.058772	0.0	0.037736	0.064677	0.124183	0.080247	0.0	0.012121	0.041667	0.0	0.0	0.0	0.0	0.0	0.0	0.093567	0.026144	0.067708	0.136364	0.031447	0.141441	0.064327	0.153846	0.035714	0.052209	0.028986	0.0	0.062016	0.057613	0.027778	0.015504	0.074561	0.015873	0.039801	0.027778	0.100457	0.028807	0.0	0.032258	0.007168	0.1	0.079365	0.065574	0.055556	0.058559	0.053922	0.029412	0.069652	0.058559	0.049751	0.084444	0.10929	0.0	0.083333	0.0	0.104575	0.160494	0.153846	0.068783	0.055556	0.016667	0.04023	0.156863	0.076023	0.053528	0.02381	0.015015	0.017857	0.065217	0.04321	0.053763	0.061404	0.030769	0.063063	0.016949	0.018182	0.017857	0.05291	0.020833	0.009662	0.023529	0.045977	0.010582	0.0	0.033755	0.050847	0.011494	0.030303	0.152047	0.050228	0.044118	0.014925	0.070899	0.0	0.058608	0.015385	0.036364	0.025641	0.034826	0.012821	0.0	0.048387	0.037634	0.064677	0.023221	0.064935	0.061404	0.071429	0.063927	0.017857	0.28125	0.073446	0.009901	0.06367	0.008439	0.0	0.024793	0.008889	0.0	0.028169	0.008032	0.010309	0.010101	0.106481	0.076577	0.09375	0.02381	0.066667	0.087459	0.12	0.0	0.048485	0.467901	0.012821	0.184211	0.030303	0.147619	0.013072	0.057613	0.009709	0.02381	0.018939	0.047619	0.048889	0.055556	0.180695	0.014706	0.060185	0.031373	0.026455	0.061728	0.094203	0.065728	0.00813	0.157233	0.013889	0.044	0.05	0.018519	
D00195	0.078947	0.140506	0.007937	1.0	0.012346	0.0125	0.0	0.050228	0.039773	0.024876	0.032967	0.012658	0.008889	0.014085	0.007937	0.011364	0.02193	0.007937	0.012195	0.0	0.01087	0.02963	0.008032	0.0	0.007752	0.01087	0.041254	0.014085	0.014286	0.007752	0.008772	0.035556	0.012821	0.013333	0.0	0.023474	0.0	0.010526	0.009615	0.025	0.012987	0.013158	0.014286	0.013889	0.009259	0.0	0.0	0.015873	0.009132	0.042254	0.0	0.016304	0.0	0.0	0.011905	0.024155	0.014085	0.106818	0.014706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041096	0.015385	0.012346	0.015873	0.030303	0.015625	0.052381	0.013699	0.01	0.052632	0.0	0.0	0.00641	0.098127	0.006006	0.01	0.040293	0.010204	0.00813	0.016129	0.010753	0.031915	0.03125	0.050228	0.219851	0.035088	0.00641	0.0	0.010526	0.010989	0.0	0.0	0.0	0.060784	0.012048	0.010638	0.0	0.0	0.029412	0.045455	0.014493	0.0	0.013699	0.038462	0.054795	0.013699	0.057143	0.013889	0.013514	0.060135	0.024	0.136086	0.139408	0.0	0.014493	0.025974	0.018116	0.034632	0.007326	0.023474	0.024876	0.02451	0.021368	0.028986	0.0	0.181928	0.009132	0.0	0.0	0.064394	0.009009	0.006667	0.029412	0.008547	0.0	0.130794	0.065789	0.00625	0.045333	0.006116	0.025974	0.0	0.007246	0.012195	0.007326	0.0	0.026316	0.012987	0.024096	0.03829	0.043478	0.074806	0.013889	0.030303	0.014493	0.032258	0.040541	0.5	0.015723	0.321256	0.0	0.078667	0.012261	0.008658	0.0	0.269298	0.167683	0.172593	0.007246	0.02963	0.059829	0.130137	0.011364	0.068713	0.0	0.029536	0.009524	0.005319	0.009524	0.016502	0.0	0.015054	0.048387	0.010204	0.485294	0.227053	0.034014	0.096508	0.05364	0.073593	0.013468	0.064935	0.062249	0.120974	0.0	0.014286	0.061321	0.031008	0.069318	0.013514	0.016393	0.0	0.0	0.014925	
D00219	0.014493	0.086957	0.10929	0.012346	1.0	0.031746	0.0	0.011111	0.015766	0.061224	0.109524	0.015873	0.084848	0.159722	0.024876	0.028169	0.121212	0.072917	0.175439	0.043478	0.563265	0.54966	0.074074	0.169811	0.153005	0.026667	0.05098	0.018182	0.044872	0.044776	0.045977	0.045198	0.589744	0.289855	0.013889	0.011905	0.054545	0.025641	0.034884	0.1	0.068966	0.033898	0.125	0.156463	0.011905	0.027778	0.145833	0.146341	0.061728	0.017544	0.188679	0.086854	0.0	0.04	0.078125	0.181159	0.113333	0.012346	0.12766	0.095238	0.0	0.0	0.0	0.0	0.0	0.0	0.104938	0.041667	0.03125	0.162602	0.047619	0.111872	0.029762	0.1875	0.41	0.095238	0.051282	0.02	0.136752	0.083333	0.028674	0.024096	0.030702	0.0375	0.058201	0.044444	0.078704	0.081081	0.0	0.022599	0.011111	0.033333	0.052265	0.081871	0.142857	0.169231	0.15	0.030769	0.15	0.096618	0.0625	0.035088	0.071038	0.0	0.152174	0.039216	0.125	0.104938	0.130719	0.066667	0.189542	0.081761	0.035714	0.133333	0.128205	0.078036	0.018182	0.015432	0.024691	0.0	0.038462	0.086207	0.063927	0.043716	0.065728	0.011905	0.012821	0.012579	0.116959	0.025974	0.015152	0.020325	0.076923	0.138365	0.017544	0.030702	0.011494	0.007937	0.045752	0.038889	0.138462	0.041333	0.037634	0.02381	0.008696	0.064394	0.074713	0.038462	0.035877	0.542636	0.022523	0.0	0.027778	0.57265	0.095238	0.043651	0.038961	0.063927	0.04321	0.032407	0.025641	0.106481	0.10303	0.006803	0.062016	0.013158	0.011905	0.011204	0.005556	0.063492	0.054726	0.0125	0.028986	0.028369	0.215054	0.031532	0.041026	0.089947	0.074627	0.082155	0.037975	0.0	0.051282	0.02193	0.020455	0.02381	0.148936	0.065741	0.020833	0.058442	0.027211	0.029851	0.052846	0.0681	0.031963	0.157895	0.066239	0.037037	0.099502	0.03786	0.10119	0.093333	0.02807	0.033333	0.012658	0.072727	0.022222	0.027027	0.072727	0.026667	
D00225	0.0	0.088235	0.086022	0.0125	0.031746	1.0	0.0	0.084848	0.064286	0.055556	0.084507	0.211538	0.150327	0.078431	0.16092	0.058824	0.083333	0.127778	0.047619	0.0	0.013333	0.050926	0.129944	0.016667	0.10582	0.041096	0.059524	0.1	0.018868	0.055556	0.169935	0.064327	0.016393	0.035088	0.0	0.051282	0.017857	0.053333	0.023256	0.015625	0.089286	0.5	0.102041	0.037037	0.051282	0.0	0.0	0.093023	0.184397	0.055556	0.016393	0.121891	0.0	0.0	0.046154	0.07483	0.1	0.0	0.083333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.092593	0.065217	0.547619	0.044444	0.085106	0.059211	0.111111	0.036364	0.012048	0.090909	0.0	0.0	0.044177	0.047009	0.03663	0.05	0.02193	0.025	0.128655	0.022222	0.084507	0.012658	0.020833	0.047619	0.011236	0.010929	0.015504	0.016667	0.082192	0.086957	0.014925	0.064516	0.014925	0.071429	0.080645	0.344828	0.031746	0.0	0.104167	0.0	0.104167	0.092593	0.036364	0.103448	0.016949	0.017857	0.017857	0.037037	0.017544	0.027451	0.004545	0.015576	0.0	0.184211	0.019231	0.107143	0.050228	0.062147	0.051643	0.051282	0.055556	0.054422	0.08046	0.054054	0.03125	0.0	0.049383	0.0	0.0	0.068493	0.049383	0.033333	0.081633	0.163522	0.013889	0.04	0.015873	0.163522	0.0	0.041199	0.016393	0.0	0.061905	0.015385	0.037559	0.0	0.016667	0.016667	0.030303	0.031746	0.039474	0.054795	0.018182	0.067633	0.019231	0.082192	0.016949	0.006873	0.042146	0.013333	0.0	0.005602	0.023529	0.0	0.0	0.012658	0.007168	0.007018	0.022523	0.022523	0.163743	0.00995	0.074627	0.056106	0.057018	0.0	0.144928	0.113527	0.047059	0.044715	0.0	0.086667	0.021277	0.025	0.006734	0.014925	0.007843	0.038596	0.067633	0.05914	0.15493	0.015625	0.073529	0.0	0.0	0.125	0.065934	0.069652	0.012821	0.115385	0.097561	0.013333	0.0	0.02	
D00227	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012121	0.0	0.008889	0.0	0.106061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011696	0.014184	0.0	0.0	0.0	0.017094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.143939	0.0	0.0	0.0	0.393939	0.0	0.0	0.042328	0.0	0.0	0.037037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.083333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011905	0.0	0.0	0.0	0.0	0.0	0.019048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010667	0.0	0.0	
D00228	0.0	0.055556	0.066667	0.050228	0.011111	0.084848	0.0	1.0	0.072727	0.068182	0.023474	0.106918	0.078431	0.013333	0.079096	0.025253	0.096154	0.066667	0.010929	0.0	0.00939	0.028571	0.067797	0.0	0.081967	0.038647	0.057613	0.034014	0.020408	0.015385	0.142857	0.14	0.011696	0.012346	0.0	0.0625	0.0	0.051643	0.020325	0.045977	0.069182	0.136054	0.07971	0.013072	0.0625	0.0	0.0	0.094017	0.083333	0.07483	0.0	0.055882	0.0	0.0	0.026882	0.065217	0.078014	0.0	0.083333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.071895	0.03876	0.064327	0.015873	0.085271	0.052055	0.152174	0.012821	0.008439	0.091324	0.0	0.0	0.0375	0.083333	0.042146	0.048246	0.027778	0.02193	0.070175	0.01626	0.05314	0.022523	0.022727	0.1	0.044715	0.035714	0.012048	0.0	0.051643	0.054726	0.0	0.0	0.0	0.054726	0.062147	0.099502	0.0	0.0	0.081481	0.021277	0.081481	0.0	0.012821	0.084848	0.030864	0.019231	0.053333	0.013072	0.012579	0.027569	0.009434	0.046667	0.0	0.0	0.013889	0.108974	0.073529	0.134615	0.075758	0.0625	0.068182	0.066667	0.092593	0.027778	0.0	0.0	0.019231	0.0	0.0	0.052381	0.06	0.039474	0.081481	0.074074	0.0	0.049123	0.016949	0.07963	0.0	0.059524	0.017544	0.0	0.044118	0.010929	0.044776	0.0	0.036364	0.030303	0.043716	0.0375	0.022831	0.05314	0.019608	0.166667	0.020833	0.022831	0.030864	0.033333	0.060976	0.053922	0.0	0.01462	0.029167	0.0	0.0	0.050926	0.034884	0.034091	0.014085	0.028571	0.086207	0.084746	0.057292	0.040404	0.0	0.0	0.088889	0.049524	0.045267	0.025	0.0	0.038095	0.015504	0.04	0.032609	0.061111	0.047619	0.067416	0.060606	0.087719	0.047619	0.016667	0.05641	0.0	0.0	0.103704	0.041199	0.172414	0.009009	0.141844	0.099099	0.028986	0.0	0.021739	
D00234	0.0	0.04321	0.109859	0.039773	0.015766	0.064286	0.0	0.072727	1.0	0.065517	0.117521	0.080882	0.068718	0.018229	0.074886	0.018519	0.082828	0.06036	0.033784	0.0	0.025794	0.058537	0.061187	0.0	0.087387	0.042169	0.028571	0.023438	0.015625	0.117593	0.067677	0.071642	0.045894	0.032338	0.0	0.06129	0.014925	0.040698	0.015464	0.048611	0.1	0.068182	0.057377	0.017949	0.044444	0.0	0.015625	0.084906	0.060317	0.071429	0.0	0.171171	0.0	0.0	0.019481	0.045902	0.056452	0.0	0.059322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05303	0.04386	0.048611	0.020833	0.060345	0.243243	0.13	0.017677	0.046296	0.086207	0.0	0.033898	0.029474	0.075194	0.044224	0.038462	0.124051	0.016484	0.082857	0.040123	0.041667	0.036398	0.034483	0.090625	0.046875	0.086567	0.018557	0.0	0.052941	0.055556	0.0	0.0	0.0	0.042683	0.091549	0.053571	0.041096	0.0	0.076271	0.016129	0.058333	0.0	0.017677	0.11194	0.096354	0.046154	0.101093	0.017949	0.017413	0.074637	0.048851	0.035942	0.0	0.056604	0.108187	0.115385	0.079835	0.069565	0.068333	0.06129	0.065517	0.064407	0.080392	0.011364	0.0	0.0	0.043077	0.0	0.0	0.066265	0.043077	0.030769	0.058333	0.065686	0.012048	0.040909	0.056338	0.065217	0.0	0.055782	0.057971	0.0	0.046341	0.029279	0.042798	0.0	0.028571	0.031401	0.00641	0.036879	0.114583	0.041667	0.015152	0.073418	0.015873	0.114583	0.047264	0.026667	0.06807	0.029762	0.0	0.05664	0.104091	0.028986	0.008333	0.052326	0.034667	0.033987	0.021176	0.127273	0.061187	0.041778	0.044304	0.04881	0.0	0.0	0.063333	0.085	0.036458	0.052174	0.015873	0.045918	0.044643	0.033333	0.026168	0.060811	0.015439	0.062783	0.046914	0.108213	0.063068	0.055556	0.04375	0.0	0.0	0.057377	0.108247	0.075325	0.028736	0.070313	0.088235	0.011628	0.014493	0.016393	
D00252	0.030303	0.05848	0.037037	0.024876	0.061224	0.055556	0.0	0.068182	0.065517	1.0	0.043011	0.07971	0.121951	0.066667	0.064103	0.053571	0.066667	0.1	0.032051	0.0	0.064972	0.070621	0.102041	0.0	0.117647	0.062147	0.054054	0.03252	0.096491	0.115385	0.119048	0.066667	0.096296	0.085271	0.028571	0.257143	0.0	0.071038	0.041667	0.03268	0.059259	0.060606	0.12963	0.065041	0.189189	0.057143	0.059829	0.222222	0.153846	0.073171	0.0	0.062295	0.0	0.0	0.024691	0.488095	0.126126	0.0	0.104762	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.087302	0.038095	0.054422	0.050505	0.177083	0.059375	0.128205	0.063492	0.057214	0.087179	0.0	0.0	0.080952	0.061538	0.078947	0.065657	0.015385	0.045455	0.102041	0.052083	0.061111	0.041026	0.047619	0.170732	0.008658	0.041667	0.027027	0.042553	0.05914	0.063218	0.0	0.0	0.0	0.10119	0.052288	0.060109	0.012821	0.0	0.133333	0.0	0.072072	0.044444	0.03876	0.101449	0.036232	0.089431	0.015152	0.039683	0.037879	0.04878	0.013746	0.031915	0.010309	0.0	0.016667	0.057971	0.084746	0.06383	0.087719	0.222222	0.290323	0.242424	0.06383	0.026042	0.0	0.014286	0.046512	0.059259	0.0	0.096045	0.179487	0.107692	0.166667	0.139535	0.0	0.04023	0.076389	0.066667	0.0	0.076577	0.07971	0.0	0.103448	0.088435	0.08046	0.0	0.020833	0.074074	0.012121	0.094118	0.010101	0.079096	0.091667	0.083333	0.099099	0.041667	0.036232	0.019841	0.083333	0.026882	0.0	0.014151	0.184397	0.0	0.02381	0.00995	0.012346	0.012048	0.04918	0.015873	0.08	0.018182	0.066667	0.087209	0.029851	0.0	0.126126	0.012308	0.058685	0.027778	0.061404	0.126437	0.04902	0.014493	0.01938	0.030864	0.032864	0.04878	0.119048	0.12766	0.118304	0.07483	0.104938	0.014085	0.050725	0.099099	0.059072	0.08642	0.025641	0.063492	0.130952	0.0	0.044444	0.104762	
