data	D00049	D00059	D00079	D00094	D00095	D00106	D00110	D00113	D00136	D00139	D00180	D00225	D00227	D00232	D00234	D00235	D00241	D00255	D00270	D00274	D00281	D00283	D00295	D00300	D00301	D00306	D00318	D00332	D00336	D00356	D00364	D00371	D00380	D00394	D00397	D00400	D00410	D00411	D00415	D00419	D00422	D00426	D00432	D00437	D00440	D00442	D00443	D00451	D00454	D00465	D00480	D00483	D00493	D00494	D00498	D00499	D00503	D00509	D00513	D00514	D00520	D00521	D00522	D00523	D00524	D00525	D00528	D00540	D00542	D00559	D00560	D00563	D00574	D00598	D00601	D00604	D00606	D00607	D00609	D00613	D00627	D00632	D00635	D00645	D00646	D00665	D00666	D00673	D00674	D00675	D00676	D00682	D00683	D00684	D00687	D00688	D00715	D00726	D00760	D00765	D00769	D00775	D00779	D00780	D00790	D00837	D00838	D00845	D00954	D00965	D00987	D00996	D01020	D01022	D01024	D01051	D01071	D01103	D01118	D01126	D01164	D01227	D01236	D01242	D01269	D01295	D01297	D01324	D01332	D01346	D01352	D01358	D01386	D01390	D01441	D01454	D01462	D01603	D01652	D01692	D01699	D01712	D01713	D01717	D01745	D01782	D01828	D01871	D01891	D01925	D01964	D01965	D01973	D01994	D02007	D02066	D02070	D02076	D02082	D02147	D02149	D02150	D02234	D02237	D02250	D02278	D02279	D02327	D02338	D02340	D02342	D02349	D02354	D02356	D02357	D02358	D02359	D02361	D02374	D02566	D02578	D02588	D02614	D02671	D02721	D02725	D02826	D02884	D02910	D03165	D03187	D03210	D03274	D03365	D03415	D03442	D03490	D03503	D03621	D03642	D03654	D03858	D03879	D03880	D03881	D03966	D04006	D04034	D04040	D04375	D04625	D04716	D04979	D05113	D05129	D05246	D05312	D05341	D05740	D05792	D05938	D06056	D06396	
D00049	1.0	0.447576	0.274074	0.387755	0.370909	0.256667	0.325069	0.367493	0.378824	0.625	0.285185	0.38118	0.300722	0.250794	0.313636	0.541414	0.601136	0.337819	0.258824	0.342157	0.50947	0.356365	0.388889	0.365196	0.136432	0.403099	0.481667	0.483333	0.279116	0.360269	0.513889	0.54	0.432756	0.275236	0.634673	0.306782	0.652381	0.292424	0.457621	0.276858	0.319658	0.358683	0.279614	0.260134	0.385897	0.243665	0.202698	0.426801	0.325	0.432601	0.258824	0.402116	0.225193	0.258824	0.351551	0.358333	0.283779	0.319328	0.429237	0.346032	0.309504	0.277264	0.344156	0.278561	0.232143	0.563889	0.620833	0.307107	0.145833	0.388889	0.3125	0.378968	0.499053	0.37366	0.247606	0.50947	0.530303	0.184762	0.42049	0.304062	0.419176	0.342577	0.32051	0.278385	0.243672	0.498958	0.263585	0.319658	0.387377	0.360714	0.34473	0.222692	0.282453	0.231474	0.327572	0.284733	0.259257	0.566414	0.161288	0.136228	0.232234	0.454545	0.429714	0.230357	0.354062	0.258575	0.285354	0.240223	0.250583	0.270863	0.358478	0.370909	0.430303	0.469697	0.277141	0.332157	0.302564	0.237935	0.25049	0.245238	0.386809	0.264646	0.312798	0.314268	0.246658	0.319626	0.501389	0.247712	0.278095	0.347251	0.226571	0.263772	0.364242	0.430303	0.289459	0.433081	0.313643	0.226445	0.315645	0.481766	0.29305	0.34359	0.276471	0.28394	0.308229	0.585069	0.435294	0.316102	0.325354	0.303268	0.289322	0.279178	0.352452	0.224743	0.282118	0.285658	0.281602	0.365385	0.308333	0.411553	0.343939	0.344242	0.301862	0.247619	0.231853	0.205556	0.295238	0.505614	0.460248	0.430439	0.3912	0.436255	0.22152	0.26299	0.377853	0.426136	0.278824	0.352466	0.503517	0.247712	0.518519	0.313636	0.27642	0.378824	0.235178	0.253006	0.400826	0.413853	0.335726	0.266832	0.239048	0.457292	0.276149	0.3	0.202102	0.184743	0.358845	0.388889	0.255077	0.348824	0.29305	0.327696	0.342577	0.258264	0.268925	0.260029	0.556667	0.28881	0.396745	0.488636	0.411553	0.370728	0.261268	0.300649	0.447106	0.346984	0.302115	0.445378	0.230347	0.341387	0.388718	0.453768	0.473064	
D00059	0.447576	1.0	0.483306	0.344682	0.857143	0.431643	0.661905	0.680952	0.489899	0.388414	0.494418	0.405128	0.589394	0.446154	0.300293	0.674363	0.708995	0.519444	0.340909	0.468254	0.507407	0.406667	0.505556	0.461111	0.343132	0.575758	0.388161	0.537037	0.418413	0.55985	0.453782	0.609917	0.569048	0.354545	0.556303	0.565208	0.453095	0.306465	0.577201	0.501975	0.438462	0.374079	0.665079	0.487446	0.397619	0.390036	0.339352	0.626984	0.371212	0.58396	0.340909	0.475	0.281566	0.340909	0.618074	0.494709	0.311111	0.472222	0.623377	0.432381	0.639494	0.405209	0.536081	0.501838	0.376984	0.510193	0.476584	0.523975	0.165714	0.477778	0.565	0.267201	0.569312	0.511429	0.590159	0.507407	0.602646	0.279992	0.426984	0.486364	0.336806	0.539683	0.460529	0.506614	0.675973	0.526144	0.757716	0.438462	0.565934	0.616883	0.582112	0.537951	0.409104	0.406667	0.486593	0.41381	0.517949	0.63468	0.275054	0.278722	0.615278	0.360017	0.49	0.281696	0.454545	0.519949	0.517716	0.36362	0.317399	0.472222	0.408425	0.857143	0.623016	0.564862	0.69899	0.402597	0.443386	0.522985	0.327273	0.584127	0.426587	0.360212	0.508117	0.556441	0.565714	0.441029	0.403484	0.267769	0.455808	0.510556	0.539506	0.29	0.695238	0.623016	0.322222	0.566779	0.438089	0.447042	0.310134	0.495671	0.617716	0.473098	0.352381	0.510873	0.476376	0.4818	0.456654	0.334343	0.523333	0.440166	0.456087	0.637121	0.487379	0.330736	0.387253	0.419963	0.521978	0.589033	0.270361	0.594004	0.734369	0.845238	0.367619	0.354976	0.372022	0.637326	0.62963	0.527853	0.614815	0.456667	0.6	0.616216	0.274573	0.399449	0.470849	0.579365	0.69709	0.439899	0.692063	0.298072	0.583333	0.443197	0.719048	0.415152	0.390505	0.537544	0.629524	0.736324	0.437566	0.328201	0.440741	0.392969	0.429293	0.532576	0.379487	0.183281	0.525714	0.505556	0.351852	0.537518	0.617716	0.414815	0.539683	0.530382	0.675214	0.600101	0.543251	0.436364	0.345723	0.503704	0.594004	0.729101	0.283333	0.55975	0.355556	0.558914	0.56337	0.264717	0.457331	0.486111	0.468182	0.594176	0.515201	
D00079	0.274074	0.483306	1.0	0.608617	0.407557	0.829365	0.550333	0.509777	0.286152	0.246667	0.979592	0.179041	0.486402	0.469698	0.216244	0.413492	0.351323	0.268091	0.187879	0.323102	0.191948	0.219487	0.259877	0.22963	0.444186	0.51619	0.321693	0.407348	0.400968	0.75	0.315598	0.388658	0.406868	0.22381	0.295678	0.432698	0.287831	0.295849	0.394444	0.9161	0.348112	0.218498	0.482079	0.421908	0.323247	0.339251	0.632525	0.374969	0.204714	0.370556	0.187879	0.269963	0.186508	0.187879	0.445651	0.539603	0.218391	0.359646	0.318149	0.333333	0.374916	0.280248	0.321861	0.317262	0.268798	0.427619	0.349896	0.332786	0.12987	0.254321	0.296169	0.123776	0.364491	0.335714	0.530968	0.191948	0.346446	0.42359	0.264043	0.312948	0.262722	0.319801	0.402116	0.341702	0.37284	0.392228	0.537101	0.348112	0.358368	0.313065	0.431313	0.766428	0.332353	0.355034	0.341401	0.325	0.406532	0.393651	0.288876	0.342247	0.391203	0.175824	0.275714	0.348393	0.229837	0.496357	0.380952	0.358519	0.533713	0.350631	0.475072	0.407557	0.35	0.328395	0.459365	0.313434	0.520833	0.353463	0.198653	0.419597	0.294854	0.249676	0.317007	0.342681	0.531385	0.247619	0.305556	0.148918	0.394858	0.405714	0.764155	0.136154	0.407407	0.35	0.288099	0.336861	0.484005	0.510582	0.228571	0.333203	0.358009	0.399512	0.123333	0.423784	0.357143	0.247143	0.279915	0.192063	0.746322	0.57267	0.653038	0.394858	0.358974	0.334861	0.50593	0.315966	0.405567	0.500634	0.31882	0.350823	0.593448	0.438889	0.376404	0.506173	0.312312	0.473016	0.362454	0.388889	0.456173	0.252821	0.404321	0.452214	0.194444	0.315755	0.433011	0.358648	0.461111	0.275397	0.422063	0.148918	0.30381	0.534462	0.400757	0.244305	0.707231	0.577477	0.330968	0.425291	0.269722	0.406445	0.903113	0.359273	0.314815	0.186667	0.338811	0.2673	0.349603	0.259877	0.180912	0.36075	0.358009	0.235632	0.319801	0.453126	0.52381	0.677249	0.42323	0.273401	0.36075	0.279461	0.350823	0.497901	0.155128	0.433556	0.384328	0.372143	0.4279	0.322902	0.394872	0.334456	0.308009	0.3671	0.31619	
D00094	0.387755	0.344682	0.608617	1.0	0.312319	0.515873	0.329301	0.321206	0.397008	0.339286	0.589569	0.192547	0.316706	0.341127	0.276123	0.506576	0.481293	0.17735	0.219048	0.369858	0.220941	0.248168	0.178131	0.329252	0.263378	0.403175	0.42	0.579639	0.436275	0.467262	0.402927	0.325325	0.477137	0.267857	0.39549	0.310797	0.386054	0.30391	0.300595	0.598639	0.334132	0.268398	0.337634	0.369453	0.308429	0.272994	0.428485	0.320869	0.226925	0.44127	0.219048	0.379121	0.214286	0.219048	0.317296	0.677539	0.285878	0.411859	0.275724	0.174603	0.301684	0.436695	0.23355	0.255556	0.249725	0.319048	0.45622	0.30669	0.155303	0.209877	0.238497	0.143875	0.490741	0.4125	0.34127	0.220941	0.453934	0.47197	0.299312	0.33064	0.34368	0.402442	0.46023	0.311655	0.333333	0.452586	0.391775	0.334132	0.308429	0.26366	0.32298	0.473611	0.363971	0.384543	0.350461	0.354779	0.23779	0.535147	0.213675	0.238928	0.265313	0.228355	0.360119	0.24232	0.257631	0.315287	0.264069	0.387995	0.384146	0.293706	0.347933	0.312319	0.44127	0.469388	0.330952	0.399841	0.650926	0.243268	0.232216	0.338942	0.374539	0.254209	0.270635	0.307099	0.327381	0.286735	0.382143	0.174603	0.424884	0.443398	0.485606	0.161859	0.285714	0.44127	0.310271	0.510204	0.329115	0.299471	0.275641	0.357513	0.303752	0.262821	0.139881	0.310758	0.272959	0.324405	0.330303	0.257143	0.468544	0.350535	0.400285	0.301456	0.268315	0.364021	0.34409	0.348214	0.257765	0.335017	0.356321	0.474074	0.357276	0.34321	0.43985	0.574603	0.249192	0.311012	0.289835	0.425595	0.546537	0.331502	0.472222	0.510513	0.22381	0.373016	0.329837	0.452956	0.306173	0.34127	0.510164	0.174603	0.407143	0.344563	0.287821	0.312352	0.47619	0.388405	0.266206	0.331857	0.366206	0.263146	0.544836	0.444352	0.353909	0.106667	0.213047	0.177634	0.395833	0.178131	0.218995	0.407407	0.303752	0.336969	0.402442	0.284068	0.329578	0.392416	0.30942	0.308888	0.407407	0.321892	0.474074	0.396794	0.179487	0.271224	0.414179	0.296623	0.265568	0.501587	0.254912	0.384663	0.39903	0.300866	0.421131	
D00095	0.370909	0.857143	0.407557	0.312319	1.0	0.353468	0.595238	0.609524	0.398485	0.318717	0.407557	0.338462	0.527056	0.368498	0.345556	0.563252	0.628571	0.562771	0.388333	0.351732	0.407407	0.32	0.430556	0.547917	0.291026	0.483983	0.354365	0.455556	0.35119	0.454911	0.418284	0.573554	0.519048	0.408754	0.483922	0.505468	0.377381	0.255649	0.516883	0.415556	0.386447	0.315837	0.707672	0.4329	0.34932	0.355874	0.283003	0.570635	0.292424	0.48396	0.388333	0.557407	0.319284	0.388333	0.549242	0.439153	0.360606	0.394048	0.712381	0.495238	0.579249	0.456618	0.476557	0.46652	0.316667	0.440496	0.415112	0.440972	0.2	0.539394	0.478095	0.303922	0.525926	0.6	0.492764	0.407407	0.555556	0.220488	0.343651	0.401515	0.252679	0.607143	0.360777	0.451389	0.755609	0.447969	0.671296	0.386447	0.513919	0.556566	0.526557	0.454786	0.321448	0.343556	0.388151	0.326154	0.419048	0.522511	0.219148	0.215865	0.550595	0.410256	0.413333	0.250014	0.375758	0.443182	0.592821	0.306277	0.287363	0.40855	0.369963	1.0	0.700893	0.44943	0.604545	0.341126	0.398942	0.446062	0.373333	0.540741	0.36627	0.289349	0.459818	0.500423	0.516667	0.345791	0.370945	0.304545	0.399892	0.433333	0.455668	0.333333	0.81131	0.700893	0.267646	0.636932	0.391508	0.389899	0.284103	0.378788	0.525941	0.437384	0.252381	0.419964	0.448485	0.405134	0.405678	0.38292	0.462381	0.381961	0.380632	0.521104	0.457343	0.275291	0.336667	0.332308	0.445055	0.518831	0.22514	0.66875	0.633333	0.950893	0.355238	0.286404	0.343605	0.563252	0.548148	0.433409	0.510053	0.38	0.639286	0.513889	0.311655	0.412381	0.419139	0.6875	0.784226	0.352994	0.550265	0.337879	0.51	0.38122	0.798942	0.345455	0.319437	0.487879	0.549524	0.675718	0.35377	0.284949	0.354321	0.345134	0.343074	0.591751	0.311722	0.162663	0.584127	0.430556	0.4125	0.46645	0.525941	0.495833	0.607143	0.398413	0.574851	0.50526	0.503857	0.320346	0.280577	0.444444	0.66875	0.617989	0.318182	0.482827	0.3	0.468871	0.486447	0.179532	0.385108	0.545685	0.376407	0.554782	0.442821	
D00106	0.256667	0.431643	0.829365	0.515873	0.353468	1.0	0.642238	0.598349	0.386152	0.323333	0.847222	0.263657	0.516706	0.561696	0.254705	0.382143	0.32619	0.340313	0.248485	0.423102	0.182754	0.296154	0.237322	0.206667	0.456091	0.607143	0.285958	0.373198	0.351529	0.706173	0.388326	0.488658	0.382867	0.290476	0.277889	0.391878	0.269048	0.361783	0.470238	0.792659	0.325968	0.277473	0.563031	0.367239	0.304236	0.357666	0.684401	0.458303	0.274411	0.34596	0.248485	0.369963	0.269841	0.248485	0.527253	0.49552	0.301724	0.339938	0.396936	0.280952	0.465825	0.252223	0.40974	0.400595	0.246795	0.518571	0.46323	0.307554	0.11544	0.326543	0.376724	0.214685	0.341376	0.435714	0.472157	0.182754	0.325135	0.475971	0.35571	0.415978	0.332419	0.287821	0.375238	0.318348	0.322222	0.369558	0.484343	0.325968	0.435291	0.39362	0.491631	0.697142	0.31426	0.309771	0.451401	0.307576	0.491453	0.364286	0.323691	0.436828	0.47533	0.252747	0.385714	0.395299	0.299534	0.591132	0.453463	0.436441	0.63656	0.327322	0.54589	0.353468	0.315	0.305556	0.417605	0.416464	0.44709	0.424709	0.259259	0.372975	0.386521	0.336856	0.388435	0.384347	0.59329	0.232857	0.4	0.194372	0.442837	0.486667	0.719814	0.236154	0.347619	0.315	0.345922	0.303175	0.533761	0.443223	0.304127	0.433203	0.445887	0.474054	0.233333	0.379606	0.42449	0.233766	0.367094	0.275397	0.81731	0.487781	0.624242	0.482736	0.431502	0.412783	0.46765	0.299363	0.490488	0.556911	0.390579	0.315741	0.526008	0.381667	0.402118	0.44127	0.331641	0.420459	0.318478	0.365657	0.423889	0.329487	0.363889	0.420326	0.277778	0.406664	0.503707	0.322783	0.395952	0.367063	0.389857	0.239827	0.41381	0.496538	0.487424	0.314002	0.858907	0.636063	0.427634	0.5162	0.361388	0.455844	0.780303	0.339599	0.387542	0.157576	0.385698	0.358894	0.449603	0.237322	0.162821	0.464646	0.445887	0.212069	0.287821	0.437594	0.465714	0.778924	0.517516	0.343098	0.464646	0.264848	0.315741	0.439063	0.238462	0.502298	0.431947	0.335281	0.496642	0.29504	0.441758	0.30101	0.408009	0.458009	0.42619	
D00110	0.325069	0.661905	0.550333	0.329301	0.595238	0.642238	1.0	0.952381	0.604545	0.367201	0.563666	0.39707	0.719366	0.568681	0.354872	0.555639	0.553333	0.558824	0.37197	0.598485	0.409524	0.490588	0.359829	0.449167	0.53811	0.663936	0.332875	0.47	0.471717	0.684857	0.639929	0.577283	0.504864	0.430877	0.522282	0.629616	0.395455	0.461144	0.663826	0.577222	0.435034	0.476595	0.801667	0.542063	0.397143	0.362298	0.479365	0.618347	0.460101	0.563252	0.37197	0.558922	0.372953	0.37197	0.768182	0.484762	0.411111	0.474777	0.60876	0.430303	0.700605	0.431333	0.515446	0.61012	0.346606	0.600797	0.502558	0.522344	0.118881	0.473148	0.580873	0.398039	0.611111	0.648033	0.656154	0.409524	0.499524	0.423823	0.51045	0.614394	0.389716	0.508683	0.511688	0.521515	0.576905	0.559626	0.682222	0.435034	0.585714	0.632056	0.606349	0.595159	0.471342	0.46317	0.650251	0.478299	0.694641	0.519925	0.355696	0.439361	0.659419	0.396647	0.651282	0.382391	0.470232	0.706944	0.692641	0.541576	0.503434	0.488564	0.579235	0.595238	0.500595	0.543571	0.619484	0.590043	0.500414	0.625458	0.385859	0.477255	0.513889	0.489738	0.488984	0.573571	0.784615	0.434211	0.523443	0.379585	0.604618	0.548056	0.592857	0.433922	0.6	0.500595	0.387374	0.492544	0.612739	0.540968	0.463492	0.625541	0.64632	0.529221	0.416667	0.544762	0.598246	0.474059	0.497985	0.422953	0.739524	0.567979	0.577739	0.674242	0.669906	0.512821	0.501732	0.477023	0.702381	0.674387	0.425406	0.505159	0.765983	0.600595	0.521576	0.405064	0.340154	0.550877	0.450588	0.572468	0.595652	0.540588	0.548033	0.597222	0.382143	0.495105	0.655678	0.542381	0.660595	0.480493	0.6	0.455343	0.6175	0.555278	0.703922	0.524242	0.580303	0.732782	0.696667	0.726902	0.556944	0.439076	0.578175	0.441896	0.55101	0.41219	0.529989	0.361441	0.662319	0.359829	0.363922	0.583333	0.64632	0.456667	0.508683	0.571301	0.737989	0.811195	0.615545	0.494949	0.511163	0.417436	0.505159	0.726667	0.35049	0.682344	0.409259	0.437059	0.688231	0.264815	0.607908	0.538333	0.596697	0.633265	0.678571	
D00113	0.367493	0.680952	0.509777	0.321206	0.609524	0.598349	0.952381	1.0	0.64697	0.409626	0.519777	0.422711	0.682136	0.604579	0.362564	0.603258	0.6	0.546919	0.37197	0.615801	0.442857	0.523922	0.38547	0.459167	0.506272	0.70636	0.322619	0.516667	0.434848	0.637634	0.621747	0.559102	0.490578	0.430877	0.564706	0.613743	0.434848	0.430375	0.702715	0.533333	0.420748	0.509929	0.787381	0.511111	0.38381	0.338887	0.445238	0.601681	0.490404	0.606542	0.37197	0.572255	0.372953	0.37197	0.807576	0.469048	0.419444	0.434517	0.620881	0.430303	0.683289	0.444667	0.555128	0.590675	0.382504	0.643222	0.484376	0.558974	0.118881	0.481481	0.616984	0.398039	0.591111	0.662319	0.612821	0.442857	0.47619	0.388562	0.550132	0.57197	0.428604	0.522969	0.467366	0.506863	0.586905	0.519366	0.638333	0.420748	0.57033	0.670945	0.573016	0.553038	0.431049	0.427908	0.670857	0.438005	0.709293	0.566591	0.32786	0.407615	0.623308	0.404339	0.694615	0.361422	0.500535	0.669066	0.701732	0.506844	0.488049	0.454498	0.566414	0.609524	0.514881	0.586905	0.576555	0.571861	0.488033	0.662088	0.385859	0.457255	0.552778	0.454306	0.474699	0.556904	0.741282	0.467544	0.506777	0.379585	0.570346	0.504167	0.550736	0.433922	0.61	0.514881	0.355741	0.505877	0.58374	0.509466	0.450159	0.642857	0.688745	0.497588	0.45	0.583651	0.58396	0.513453	0.483333	0.431287	0.702381	0.535844	0.538345	0.691558	0.654521	0.479487	0.472727	0.437629	0.739011	0.634993	0.397301	0.519444	0.721111	0.614881	0.509195	0.367835	0.320528	0.503258	0.497255	0.529539	0.548033	0.583922	0.533747	0.55	0.382143	0.482118	0.640293	0.556667	0.674881	0.516604	0.619048	0.455343	0.664167	0.521151	0.689636	0.563636	0.540043	0.701732	0.74	0.709586	0.595833	0.412039	0.534286	0.427611	0.50772	0.41219	0.498121	0.346893	0.648033	0.38547	0.363922	0.543074	0.688745	0.466667	0.522969	0.595862	0.693117	0.763972	0.597363	0.512266	0.474259	0.384103	0.519444	0.773333	0.35049	0.696996	0.375926	0.476741	0.702883	0.311481	0.571584	0.524048	0.639121	0.612053	0.725238	
D00136	0.378824	0.489899	0.286152	0.397008	0.398485	0.386152	0.604545	0.64697	1.0	0.482319	0.295243	0.471764	0.499832	0.446276	0.547654	0.625563	0.633191	0.430769	0.428571	0.896296	0.444444	0.604233	0.2625	0.550265	0.33278	0.497685	0.372222	0.582011	0.508052	0.411405	0.693986	0.404719	0.498889	0.501401	0.650652	0.464289	0.494114	0.4875	0.524962	0.301704	0.365873	0.699727	0.536364	0.414646	0.334815	0.260705	0.296503	0.499145	0.542219	0.607556	0.428571	0.660798	0.425388	0.428571	0.547348	0.491358	0.491342	0.526667	0.486508	0.253663	0.580771	0.564734	0.429389	0.479524	0.324359	0.445098	0.531046	0.468065	0.179293	0.354487	0.63859	0.455652	0.625	0.637831	0.442396	0.444444	0.490741	0.428216	0.62399	0.679004	0.5208	0.609877	0.557394	0.482051	0.510367	0.612319	0.517237	0.365873	0.477778	0.56978	0.453061	0.357219	0.503751	0.496667	0.720326	0.511204	0.491383	0.629267	0.288528	0.321757	0.507537	0.501834	0.717196	0.2551	0.570476	0.457842	0.4599	0.572035	0.334524	0.450214	0.424459	0.398485	0.526279	0.660819	0.487162	0.861728	0.512522	0.51241	0.444643	0.328788	0.619697	0.530787	0.414571	0.502763	0.512121	0.536057	0.580094	0.444118	0.618759	0.610534	0.365565	0.511111	0.380619	0.526279	0.415116	0.586057	0.392894	0.370175	0.502193	0.675556	0.59191	0.31913	0.546154	0.585419	0.463172	0.593579	0.562393	0.509804	0.431624	0.326834	0.414235	0.672176	0.520066	0.733598	0.3	0.523308	0.518254	0.459028	0.455926	0.556481	0.461088	0.430592	0.537566	0.379847	0.245001	0.335561	0.3671	0.614199	0.566619	0.689418	0.527337	0.5671	0.425951	0.558333	0.472727	0.542593	0.491198	0.620915	0.645455	0.527451	0.762386	0.342252	0.534848	0.657143	0.367832	0.472074	0.542424	0.534205	0.711189	0.294805	0.328808	0.488473	0.600833	0.27521	0.367388	0.274433	0.623016	0.2625	0.426455	0.644872	0.59191	0.559788	0.609877	0.480927	0.522446	0.521348	0.396242	0.602219	0.552185	0.370563	0.556481	0.619008	0.406061	0.466615	0.456129	0.398006	0.471939	0.339259	0.441278	0.561809	0.732179	0.47605	0.762671	
D00139	0.625	0.388414	0.246667	0.339286	0.318717	0.323333	0.367201	0.409626	0.482319	1.0	0.256667	0.392778	0.364286	0.298413	0.325	0.458678	0.511765	0.311103	0.395652	0.445652	0.430283	0.508397	0.262755	0.365539	0.219797	0.445232	0.29127	0.42963	0.288033	0.303922	0.5	0.481061	0.36916	0.427268	0.445238	0.256593	0.465079	0.266084	0.402384	0.249172	0.34359	0.498834	0.321747	0.221522	0.246349	0.234095	0.286032	0.373935	0.453571	0.36902	0.395652	0.507937	0.31928	0.395652	0.390173	0.318519	0.377866	0.324224	0.371763	0.239394	0.333532	0.282439	0.373029	0.305424	0.214286	0.483405	0.539815	0.267852	0.12963	0.308608	0.312821	0.345238	0.421024	0.425155	0.258577	0.430283	0.448802	0.284762	0.523986	0.407557	0.464459	0.345434	0.325819	0.2853	0.255001	0.336667	0.273104	0.34359	0.341103	0.379528	0.298177	0.202448	0.291037	0.240711	0.434568	0.293088	0.292362	0.480901	0.233538	0.177895	0.305495	0.384259	0.481209	0.221093	0.49089	0.294225	0.323975	0.335461	0.301865	0.234396	0.314268	0.318717	0.359913	0.39493	0.284737	0.435652	0.268946	0.31186	0.387319	0.222944	0.480896	0.290621	0.309708	0.346337	0.371047	0.320094	0.459596	0.364541	0.406667	0.494344	0.205974	0.378767	0.312656	0.359913	0.328953	0.362382	0.272635	0.236577	0.33131	0.440877	0.375592	0.31131	0.391465	0.290428	0.329037	0.405556	0.499078	0.410189	0.371699	0.170382	0.244546	0.365424	0.32873	0.328239	0.152757	0.293921	0.314706	0.368787	0.313131	0.343246	0.294199	0.294474	0.407463	0.222857	0.223126	0.186869	0.268398	0.341991	0.386531	0.582471	0.325155	0.365204	0.315607	0.366486	0.332259	0.356209	0.286957	0.446552	0.424992	0.351208	0.624339	0.189377	0.370506	0.515652	0.295784	0.291628	0.442959	0.370337	0.538	0.25471	0.215143	0.303333	0.404524	0.135417	0.227488	0.168712	0.41034	0.262755	0.267656	0.452319	0.375592	0.332206	0.345434	0.268266	0.277957	0.320635	0.496212	0.413897	0.393182	0.411765	0.343246	0.370506	0.355355	0.333754	0.5621	0.293563	0.335219	0.389706	0.291569	0.344375	0.483956	0.39425	0.524559	
