data	D00035	D00110	D00136	D00195	D00219	D00225	D00227	D00228	D00234	D00252	D00274	D00283	D00293	D00294	D00303	D00319	D00326	D00329	D00331	D00332	D00335	D00336	D00338	D00340	D00345	D00349	D00351	D00354	D00358	D00364	D00367	D00373	D00379	D00380	D00392	D00394	D00418	D00437	D00438	D00451	D00456	D00464	D00474	D00477	D00480	D00495	D00499	D00504	D00512	D00513	D00519	D00521	D00524	D00528	D00530	D00533	D00536	D00537	D00538	D00539	D00542	D00543	D00544	D00545	D00546	D00547	D00548	D00549	D00550	D00552	D00553	D00560	D00563	D00574	D00593	D00594	D00607	D00611	D00615	D00616	D00617	D00618	D00619	D00629	D00631	D00633	D00636	D00638	D00639	D00640	D00642	D00647	D00648	D00649	D00650	D00651	D00654	D00656	D00658	D00677	D00678	D00694	D00697	D00704	D00708	D00709	D00711	D00726	D00732	D00733	D00735	D00738	D00739	D00740	D00741	D00759	D00760	D00761	D00765	D00771	D00775	D00779	D00791	D00798	D00799	D00809	D00812	D00816	D00823	D00831	D00960	D00963	D00964	D01071	D01108	D01111	D01118	D01242	D01243	D01253	D01256	D01275	D01287	D01295	D01350	D01448	D01450	D01453	D01575	D01599	D01603	D01712	D01768	D01799	D01828	D01854	D01969	D02041	D02086	D02087	D02088	D02092	D02098	D02101	D02163	D02173	D02204	D02207	D02234	D02237	D02253	D02261	D02262	D02272	D02347	D02356	D02360	D02362	D02409	D02461	D02485	D02546	D02566	D02630	D02914	D03037	D03180	D03274	D03365	D03450	D03580	D03742	D03826	D03830	D03878	D03991	D04034	D04048	D04370	D04790	D04985	D04999	D05024	D05077	D05156	D05453	D05458	D05461	D06106	D06172	
D00035	1.0	0.482639	0.392857	0.405515	0.31342	0.315476	0.387879	0.430556	0.253401	0.431818	0.315972	0.331129	0.383838	0.353175	0.359307	0.360728	0.339394	0.309524	0.287546	0.597884	0.248115	0.262013	0.338889	0.275	0.307407	0.274969	0.469813	0.152778	0.460256	0.371528	0.414141	0.260073	0.330536	0.388705	0.541751	0.282051	0.320513	0.312004	0.291667	0.510956	0.333333	0.431818	0.457576	0.409091	0.25641	0.533333	0.443519	0.475	0.408333	0.54798	0.269444	0.317632	0.364802	0.318056	0.314286	0.431818	0.45	0.410817	0.333333	0.574074	0.107143	0.181667	0.191667	0.181667	0.181667	0.188889	0.527778	0.307576	0.294444	0.541667	0.483333	0.475458	0.256313	0.433333	0.242846	0.621212	0.203175	0.284091	0.219058	0.435897	0.249888	0.300804	0.237179	0.305964	0.2959	0.385281	0.330357	0.279101	0.393939	0.440693	0.289678	0.292857	0.159547	0.314286	0.254762	0.270833	0.26337	0.300198	0.285317	0.46131	0.317949	0.314815	0.317316	0.287879	0.466667	0.676923	0.469697	0.466923	0.454545	0.399306	0.447415	0.398268	0.36875	0.454545	0.443723	0.217091	0.197107	0.253551	0.260709	0.205128	0.25	0.393939	0.215556	0.241497	0.174286	0.397436	0.214646	0.319444	0.311111	0.312393	0.205128	0.364103	0.201389	0.391285	0.15293	0.547475	0.24359	0.440476	0.439394	0.429293	0.27712	0.255838	0.521242	0.303263	0.10654	0.168381	0.417112	0.278205	0.176348	0.298413	0.249267	0.315972	0.417424	0.351515	0.334921	0.185042	0.225885	0.465306	0.418415	0.285714	0.439394	0.284341	0.421212	0.193466	0.199027	0.461667	0.158069	0.229467	0.280676	0.250505	0.226536	0.430556	0.223743	0.232991	0.255556	0.256944	0.486111	0.497436	0.232639	0.305859	0.269608	0.558009	0.286325	0.266667	0.202442	0.232639	0.448148	0.282051	0.388889	0.240334	0.202034	0.458683	0.273488	0.33427	0.360577	0.409091	0.296337	0.552083	0.496795	0.360317	0.372632	0.510256	0.423512	0.307692	0.340598	0.253788	0.355556	0.119604	0.40549	0.483333	
D00110	0.482639	1.0	0.511538	0.616479	0.460256	0.344127	0.565216	0.386538	0.307556	0.41627	0.50641	0.408824	0.505556	0.469822	0.389097	0.524155	0.349908	0.497436	0.424359	0.391667	0.384524	0.399145	0.478114	0.450549	0.46978	0.517857	0.657483	0.247619	0.436842	0.541478	0.45	0.314286	0.450492	0.427192	0.435808	0.359064	0.328333	0.464626	0.439784	0.530012	0.373102	0.463492	0.486601	0.38547	0.292262	0.441799	0.403968	0.435714	0.435714	0.515105	0.443223	0.359444	0.281618	0.425241	0.392143	0.463492	0.496528	0.68669	0.414872	0.409259	0.100592	0.12967	0.140659	0.12967	0.12967	0.129487	0.504487	0.314379	0.320833	0.435714	0.414815	0.497891	0.336802	0.509259	0.417407	0.660791	0.333004	0.358974	0.341429	0.688265	0.370903	0.451293	0.389011	0.456758	0.365886	0.341617	0.445556	0.429834	0.345513	0.453114	0.552152	0.392308	0.266278	0.344427	0.368571	0.455128	0.414835	0.456044	0.446746	0.684982	0.379105	0.4375	0.481345	0.188889	0.479861	0.553509	0.411111	0.433271	0.418803	0.497436	0.46845	0.417949	0.46337	0.418803	0.428205	0.41957	0.296413	0.42247	0.414282	0.249267	0.343761	0.542735	0.315179	0.293333	0.286905	0.38529	0.259427	0.34188	0.324915	0.527251	0.339796	0.561746	0.24966	0.417012	0.196078	0.821429	0.303175	0.458857	0.382906	0.488889	0.428348	0.477736	0.576143	0.334008	0.239517	0.296176	0.442809	0.408472	0.332176	0.531868	0.390699	0.435829	0.450549	0.433791	0.431587	0.419603	0.37494	0.733673	0.403239	0.452381	0.386538	0.462302	0.446886	0.428821	0.33716	0.719365	0.208592	0.383457	0.401213	0.318265	0.307008	0.608333	0.42577	0.478711	0.412185	0.418935	0.657639	0.682173	0.387601	0.608341	0.349275	0.653724	0.38529	0.386081	0.339008	0.346078	0.4	0.432937	0.425699	0.367766	0.442939	0.618323	0.566423	0.631489	0.579715	0.401465	0.388889	0.6	0.737673	0.660696	0.345165	0.497953	0.595013	0.484694	0.60588	0.353846	0.333333	0.249325	0.344641	0.41875	
D00136	0.392857	0.511538	1.0	0.364146	0.54	0.471764	0.461383	0.588095	0.547654	0.574074	0.896296	0.604233	0.687424	0.561364	0.614631	0.611063	0.641093	0.842593	0.524793	0.582011	0.462259	0.508052	0.789242	0.498889	0.641538	0.587328	0.446532	0.297619	0.595316	0.693986	0.687424	0.424242	0.529673	0.498889	0.52037	0.501401	0.304029	0.414646	0.385862	0.499145	0.563152	0.637566	0.596825	0.5125	0.38961	0.528704	0.491358	0.526455	0.598148	0.486508	0.492222	0.564734	0.30119	0.531046	0.578042	0.637566	0.533069	0.366638	0.4868	0.531085	0.179293	0.265432	0.287037	0.265432	0.260141	0.281339	0.395604	0.394444	0.552249	0.600529	0.568122	0.63859	0.455652	0.625	0.469304	0.506944	0.389287	0.431667	0.433484	0.496241	0.360398	0.398551	0.507576	0.404762	0.507381	0.42684	0.651923	0.544456	0.428571	0.637143	0.357633	0.517976	0.334216	0.383563	0.551515	0.6	0.567273	0.530909	0.517273	0.425789	0.524078	0.395147	0.728427	0.283009	0.587302	0.37605	0.554167	0.629267	0.5625	0.684048	0.609524	0.557143	0.536667	0.5625	0.575	0.218115	0.270495	0.249462	0.270953	0.30941	0.501834	0.717196	0.514133	0.388889	0.462963	0.560784	0.38	0.520833	0.576984	0.470288	0.458402	0.291379	0.330886	0.512522	0.103053	0.457809	0.404221	0.466851	0.51131	0.670228	0.494652	0.365585	0.417582	0.482451	0.157629	0.41528	0.57619	0.464587	0.316032	0.635556	0.30485	0.299185	0.545	0.506984	0.562393	0.326461	0.490363	0.469206	0.535784	0.516447	0.513095	0.797143	0.549737	0.301287	0.459271	0.412798	0.172336	0.222505	0.48381	0.345315	0.252542	0.416369	0.315083	0.297578	0.392002	0.558333	0.369048	0.523718	0.382572	0.356624	0.611355	0.326739	0.527451	0.680925	0.370581	0.444805	0.496621	0.546212	0.25404	0.407056	0.301908	0.346032	0.317857	0.427296	0.428615	0.598546	0.547471	0.44652	0.456203	0.392401	0.431594	0.686586	0.488333	0.563397	0.32171	0.39381	0.391127	0.37689	0.447937	0.570106	
D00195	0.405515	0.616479	0.364146	1.0	0.289636	0.351852	0.418908	0.426348	0.300212	0.341667	0.360188	0.295833	0.327083	0.330532	0.272589	0.334524	0.218916	0.309244	0.30754	0.324405	0.244013	0.246929	0.297347	0.320814	0.295518	0.350688	0.526574	0.146296	0.335417	0.342887	0.327083	0.344538	0.277871	0.29944	0.293155	0.279167	0.220684	0.293352	0.282027	0.369841	0.314278	0.3375	0.3125	0.383553	0.309112	0.297541	0.273771	0.316667	0.254167	0.387675	0.316893	0.233734	0.266917	0.296613	0.283591	0.3375	0.338848	0.590103	0.319838	0.296053	0.046218	0.070588	0.076471	0.070588	0.070588	0.072549	0.340484	0.222917	0.33183	0.358333	0.341886	0.34836	0.267013	0.306469	0.309617	0.445139	0.258123	0.341033	0.291694	0.526305	0.306485	0.28951	0.380719	0.293783	0.291667	0.35119	0.401288	0.357124	0.353431	0.419643	0.728082	0.24171	0.217818	0.284874	0.34537	0.288235	0.303968	0.328571	0.321849	0.540257	0.37058	0.364035	0.318797	0.15575	0.307598	0.366667	0.425219	0.335417	0.410636	0.387639	0.4375	0.391071	0.488354	0.410636	0.418155	0.422168	0.41365	0.56255	0.514897	0.240171	0.261943	0.403472	0.344949	0.403361	0.319841	0.445833	0.291667	0.379386	0.277739	0.453042	0.259259	0.606696	0.148148	0.249405	0.141944	0.536935	0.317853	0.360662	0.404386	0.333333	0.390196	0.753346	0.4875	0.227451	0.214228	0.325109	0.395833	0.366641	0.277778	0.340056	0.3226	0.361288	0.436271	0.265414	0.390212	0.357802	0.370682	0.631559	0.397917	0.465241	0.384681	0.412475	0.433306	0.559222	0.371551	0.835229	0.190643	0.512116	0.304762	0.241503	0.236692	0.737078	0.476229	0.520673	0.270862	0.321895	0.426646	0.480318	0.297199	0.56966	0.348039	0.55032	0.383333	0.255437	0.291595	0.36193	0.270806	0.351187	0.26847	0.310075	0.564937	0.707292	0.53077	0.515755	0.561376	0.379735	0.35819	0.480616	0.481433	0.470822	0.245895	0.3625	0.588659	0.406417	0.499489	0.320199	0.260417	0.196819	0.243137	0.322181	
D00219	0.31342	0.460256	0.54	0.289636	1.0	0.28373	0.495299	0.398095	0.358056	0.47037	0.576667	0.456085	0.546683	0.700457	0.595816	0.804113	0.481834	0.528333	0.663745	0.496429	0.795455	0.870581	0.533651	0.691358	0.755149	0.581267	0.385368	0.355	0.64473	0.535588	0.517053	0.433333	0.918044	0.88373	0.550893	0.427326	0.357143	0.590725	0.557763	0.545503	0.351422	0.526455	0.713095	0.543519	0.461905	0.560268	0.64623	0.633929	0.63125	0.352381	0.679012	0.514493	0.278205	0.429798	0.422487	0.526455	0.724702	0.388064	0.487379	0.514137	0.123737	0.198765	0.183333	0.198765	0.198765	0.223932	0.346032	0.452083	0.259707	0.558929	0.614137	0.346325	0.363922	0.744792	0.717569	0.479167	0.569645	0.298333	0.727697	0.560054	0.45895	0.573166	0.44697	0.579942	0.52672	0.437229	0.436111	0.614297	0.446561	0.573545	0.290649	0.841319	0.532596	0.481443	0.557576	0.706173	0.640606	0.726936	0.711785	0.358205	0.361033	0.396847	0.47328	0.224643	0.702381	0.410237	0.519444	0.670425	0.59537	0.518333	0.573545	0.596825	0.442381	0.59537	0.609259	0.28763	0.254522	0.217795	0.25341	0.211189	0.300534	0.509788	0.447466	0.393939	0.418519	0.367451	0.313333	0.3275	0.433651	0.309412	0.402991	0.239527	0.365	0.700397	0.213187	0.500722	0.477976	0.517698	0.545899	0.559117	0.69634	0.297842	0.435714	0.473094	0.196809	0.432967	0.610582	0.408041	0.27381	0.822575	0.466449	0.299893	0.619312	0.889683	0.428266	0.338961	0.428314	0.344127	0.573094	0.59067	0.547884	0.514141	0.624575	0.307904	0.469362	0.316369	0.211233	0.190337	0.51619	0.65662	0.355119	0.312798	0.410073	0.385951	0.394729	0.491667	0.266484	0.299915	0.345227	0.43481	0.365801	0.378125	0.360784	0.422832	0.531151	0.38072	0.652151	0.674167	0.27417	0.529603	0.386565	0.261587	0.411111	0.525684	0.367603	0.561348	0.618409	0.461508	0.383791	0.268	0.589602	0.655742	0.290709	0.649737	0.400544	0.437566	0.440018	0.319444	0.759921	0.616369	
D00225	0.315476	0.344127	0.471764	0.351852	0.28373	1.0	0.365152	0.621795	0.481818	0.508159	0.424145	0.532308	0.525475	0.447222	0.424988	0.324242	0.333868	0.421368	0.413187	0.409091	0.330159	0.270971	0.444979	0.388889	0.418193	0.445139	0.42405	0.491594	0.419284	0.50987	0.525475	0.52331	0.289899	0.341667	0.375758	0.480186	0.297222	0.228231	0.214286	0.420996	0.513333	0.538462	0.387879	0.375	0.417201	0.369697	0.296537	0.448485	0.414219	0.45338	0.383333	0.279308	0.195833	0.519708	0.639423	0.538462	0.407576	0.327083	0.487179	0.387879	0.145455	0.138889	0.15	0.138889	0.138889	0.119048	0.357091	0.278788	0.887774	0.509091	0.442424	0.443939	0.488	0.363636	0.303175	0.344846	0.21384	0.384416	0.244065	0.309753	0.200623	0.218861	0.335963	0.222222	0.274145	0.366667	0.404762	0.259615	0.3625	0.424145	0.37414	0.294516	0.192635	0.392593	0.456476	0.416209	0.369231	0.416667	0.4	0.355952	0.470556	0.338347	0.576329	0.2	0.395455	0.277056	0.377778	0.392011	0.388889	0.561622	0.388889	0.369444	0.39127	0.388889	0.380556	0.207114	0.273151	0.243776	0.208571	0.319444	0.420513	0.493939	0.39652	0.479701	0.42998	0.527442	0.356643	0.471795	0.308185	0.308698	0.490358	0.253804	0.451515	0.254545	0.098039	0.258651	0.404701	0.36212	0.405556	0.507293	0.406962	0.337104	0.288889	0.389738	0.094834	0.338049	0.361111	0.476399	0.325	0.369444	0.183557	0.325918	0.374603	0.306944	0.598748	0.209073	0.331195	0.378788	0.384343	0.48856	0.401389	0.391519	0.37735	0.265542	0.361001	0.393838	0.115556	0.21066	0.324102	0.170494	0.124524	0.461115	0.342059	0.323056	0.363988	0.36396	0.367125	0.293109	0.333274	0.279789	0.347009	0.226763	0.546853	0.336126	0.208107	0.472364	0.299534	0.339098	0.264845	0.232991	0.274314	0.333333	0.268304	0.275584	0.358933	0.379274	0.343823	0.290794	0.379683	0.214221	0.249253	0.437466	0.410795	0.529274	0.241749	0.320779	0.445714	0.249688	0.261111	0.437879	
D00227	0.387879	0.565216	0.461383	0.418908	0.495299	0.365152	1.0	0.39627	0.400962	0.475758	0.490041	0.470202	0.509091	0.458791	0.460384	0.490278	0.375758	0.469197	0.469955	0.322222	0.500452	0.454143	0.503963	0.474542	0.521456	0.531916	0.584837	0.334613	0.410913	0.561469	0.514646	0.317316	0.470879	0.471612	0.392857	0.424964	0.410513	0.496055	0.471733	0.623932	0.423965	0.520202	0.479167	0.455296	0.447552	0.386447	0.423903	0.423611	0.463853	0.564815	0.465995	0.336797	0.372698	0.472222	0.487879	0.520202	0.487464	0.391667	0.380819	0.354701	0.104396	0.158974	0.147985	0.158974	0.158974	0.160684	0.486394	0.306151	0.328889	0.373611	0.400534	0.54023	0.420106	0.488629	0.456838	0.61816	0.494477	0.352474	0.474592	0.681999	0.50938	0.483297	0.477522	0.488059	0.491631	0.381944	0.463912	0.482344	0.393813	0.497186	0.453513	0.480641	0.406446	0.502778	0.429091	0.524631	0.441667	0.488462	0.475641	0.660944	0.528727	0.59267	0.514608	0.170696	0.471591	0.450549	0.433868	0.428373	0.494185	0.511051	0.456944	0.473611	0.448308	0.494185	0.483929	0.414574	0.383828	0.371684	0.347448	0.244545	0.327758	0.410119	0.412828	0.364935	0.389495	0.463853	0.436869	0.436014	0.42704	0.582429	0.412898	0.348687	0.361738	0.460317	0.191667	0.504353	0.448628	0.719439	0.45609	0.547186	0.489399	0.446402	0.529487	0.345788	0.268464	0.39397	0.5125	0.543651	0.486984	0.517766	0.505857	0.576508	0.491958	0.474875	0.453144	0.496733	0.462315	0.593651	0.466468	0.498779	0.470797	0.532776	0.495635	0.440564	0.403243	0.490397	0.288889	0.312012	0.537115	0.450888	0.410794	0.556143	0.53631	0.504762	0.478431	0.42624	0.500618	0.48151	0.588783	0.547381	0.432867	0.506859	0.346121	0.395872	0.427614	0.434315	0.427579	0.579503	0.369075	0.42123	0.449136	0.376042	0.550866	0.623177	0.571699	0.488258	0.535108	0.578658	0.613325	0.374473	0.385592	0.417262	0.568399	0.45116	0.507698	0.354657	0.295833	0.470067	0.384615	0.415242	
D00228	0.430556	0.386538	0.588095	0.426348	0.398095	0.621795	0.39627	1.0	0.541377	0.764815	0.6025	0.640693	0.74321	0.570476	0.537557	0.389698	0.456667	0.654762	0.501259	0.505291	0.374528	0.414405	0.653333	0.52	0.588889	0.406782	0.428543	0.25671	0.637322	0.524819	0.74321	0.651429	0.450256	0.477576	0.452862	0.544729	0.371795	0.305258	0.286574	0.480186	0.628986	0.690741	0.560269	0.6	0.466667	0.444444	0.425	0.57963	0.542593	0.461869	0.513333	0.34922	0.27684	0.507157	0.572222	0.690741	0.559259	0.352108	0.464181	0.481481	0.107143	0.215	0.225	0.215	0.215	0.222222	0.373626	0.452862	0.56713	0.583333	0.662963	0.445268	0.516561	0.533333	0.446653	0.447222	0.300722	0.3625	0.325841	0.395238	0.297507	0.294058	0.45	0.299218	0.40549	0.407143	0.476229	0.355556	0.483333	0.504762	0.349689	0.448333	0.281645	0.398918	0.587879	0.548333	0.483983	0.550238	0.532381	0.399678	0.52635	0.411111	0.458297	0.318182	0.57037	0.380769	0.566667	0.611396	0.546667	0.644881	0.47549	0.551429	0.529167	0.546667	0.534762	0.24177	0.320861	0.286884	0.254962	0.430622	0.422515	0.648148	0.588889	0.592208	0.509524	0.59359	0.437576	0.5	0.415152	0.336203	0.418182	0.32619	0.315734	0.372767	0.1	0.299145	0.451515	0.378161	0.596667	0.687654	0.58359	0.366667	0.41448	0.426923	0.126986	0.441765	0.50549	0.4459	0.268105	0.544762	0.253092	0.30482	0.509167	0.473333	0.59596	0.256074	0.43925	0.37873	0.57359	0.657576	0.596667	0.541667	0.513333	0.31111	0.474669	0.441667	0.127731	0.241799	0.426812	0.255647	0.191988	0.447698	0.323202	0.30419	0.368119	0.495	0.358974	0.380952	0.316361	0.367816	0.447998	0.242857	0.622507	0.45	0.272343	0.516511	0.42963	0.442424	0.211916	0.247306	0.318883	0.458683	0.349255	0.343943	0.400171	0.53	0.450649	0.391667	0.428227	0.263265	0.355965	0.548433	0.381429	0.723333	0.204401	0.295833	0.41358	0.256754	0.38549	0.662963	
D00234	0.253401	0.307556	0.547654	0.300212	0.358056	0.481818	0.400962	0.541377	1.0	0.506745	0.526442	0.409775	0.486931	0.417525	0.516427	0.33974	0.517896	0.612805	0.361792	0.375758	0.413027	0.331183	0.546572	0.353095	0.383854	0.433182	0.487712	0.373593	0.492834	0.554545	0.514204	0.494624	0.353749	0.386429	0.360606	0.531537	0.409906	0.285646	0.263723	0.434505	0.446212	0.503715	0.401212	0.429583	0.42404	0.367424	0.387013	0.404242	0.403715	0.474383	0.353095	0.408892	0.216667	0.418831	0.485561	0.503715	0.417662	0.307044	0.387574	0.364394	0.186364	0.269048	0.316667	0.269048	0.264286	0.261538	0.320748	0.428	0.584641	0.373939	0.468636	0.545421	0.47	0.426212	0.374343	0.391014	0.267403	0.369697	0.298386	0.314889	0.245865	0.272499	0.418683	0.277823	0.436182	0.361543	0.357035	0.344113	0.423723	0.367294	0.351088	0.337433	0.223455	0.386669	0.506183	0.365905	0.392525	0.362222	0.350859	0.431571	0.367361	0.349349	0.552778	0.205769	0.39342	0.314846	0.349028	0.431362	0.418472	0.579654	0.344762	0.412222	0.413333	0.418472	0.428889	0.251045	0.339631	0.280078	0.225285	0.382284	0.551981	0.42697	0.587114	0.453405	0.508167	0.39017	0.397654	0.342988	0.470814	0.426411	0.505387	0.29921	0.42259	0.352814	0.056863	0.258768	0.437433	0.437963	0.429583	0.532386	0.514265	0.310947	0.320254	0.359512	0.11993	0.380056	0.37254	0.37004	0.419785	0.400317	0.217852	0.270513	0.406667	0.334841	0.539409	0.243187	0.406082	0.366204	0.451765	0.468325	0.432857	0.477016	0.410614	0.276034	0.401565	0.343922	0.180952	0.268819	0.425628	0.2265	0.171572	0.411012	0.384437	0.36308	0.25856	0.456745	0.353939	0.379704	0.270753	0.299723	0.570209	0.237782	0.50487	0.588701	0.258095	0.377507	0.391319	0.400671	0.240842	0.222703	0.286999	0.400254	0.27988	0.279308	0.349924	0.390686	0.378244	0.300889	0.460342	0.25249	0.336051	0.383743	0.515573	0.507352	0.244602	0.304242	0.356205	0.397453	0.365079	0.472208	
D00252	0.431818	0.41627	0.574074	0.341667	0.47037	0.508159	0.475758	0.764815	0.506745	1.0	0.551323	0.666667	0.857143	0.677778	0.559679	0.469048	0.498148	0.681481	0.590909	0.520833	0.399004	0.446032	0.72037	0.566667	0.624868	0.439405	0.381179	0.302381	0.672348	0.653899	0.857143	0.516667	0.486532	0.559259	0.541667	0.651515	0.365278	0.354978	0.337302	0.516667	0.598873	0.916667	0.666667	0.581481	0.541667	0.533333	0.516071	0.75	0.708333	0.466667	0.556085	0.392034	0.269231	0.591285	0.559091	0.916667	0.664583	0.302948	0.536683	0.575	0.144444	0.266667	0.277778	0.266667	0.266667	0.243386	0.356151	0.479167	0.462963	0.666667	0.7	0.422849	0.532206	0.6375	0.5194	0.551515	0.360214	0.362434	0.382516	0.425247	0.311026	0.344856	0.465	0.349134	0.451852	0.496296	0.45621	0.426389	0.527778	0.518519	0.30878	0.47963	0.298625	0.477143	0.525758	0.604233	0.528571	0.609524	0.587302	0.428482	0.488986	0.504396	0.493074	0.293333	0.677083	0.443526	0.585185	0.593182	0.566667	0.642857	0.488889	0.574074	0.547619	0.566667	0.555556	0.218692	0.325383	0.218793	0.223545	0.440351	0.460925	0.645833	0.444017	0.469697	0.363889	0.653199	0.518519	0.548148	0.448333	0.332328	0.425238	0.261831	0.392308	0.454167	0.130952	0.350694	0.526667	0.453404	0.622222	0.877976	0.531688	0.32	0.422222	0.43468	0.156258	0.336508	0.525926	0.51549	0.311905	0.555556	0.261174	0.320803	0.529101	0.509259	0.547619	0.318767	0.453801	0.402381	0.597643	0.529837	0.62037	0.489524	0.532764	0.292134	0.37419	0.350794	0.138462	0.195106	0.539153	0.27942	0.198559	0.356825	0.302554	0.284757	0.373779	0.516667	0.409722	0.379487	0.334309	0.295926	0.523974	0.281657	0.505051	0.532764	0.319408	0.409399	0.520192	0.55	0.222631	0.302333	0.299907	0.385714	0.301539	0.36732	0.349697	0.551282	0.492381	0.396825	0.461442	0.272814	0.428105	0.568182	0.340154	0.582821	0.237056	0.325397	0.482143	0.299459	0.459259	0.697917	
